,listing_id,year,comments,id,lat_lon,price,latitude,longitude
33561,37326050,2021,21,37326050,"19.3459,-99.16171",5316.5,19.3459,-99.16171
33564,37328208,2021,25,37328208,"19.45389,-99.17755",252.0,19.45389,-99.17755
33567,37328455,2021,39,37328455,"['19.41818,-99.1663' '19.41838,-99.16579']",2573.0,19.41818,-99.1663
33570,37329822,2021,37,37329822,"19.44224,-99.20105",1273.0,19.44224,-99.20105
33582,37361815,2021,4,37361815,"19.4357,-99.16465",714.0,19.4357,-99.16465
33585,37363205,2021,28,37363205,"19.43407,-99.20154",594.0,19.43407,-99.20154
33588,37363786,2021,2,37363786,"['19.43345,-99.19957' '19.43366,-99.19983']",748.5,19.43345,-99.19957
33591,37365453,2021,14,37365453,"19.40126,-99.14501",1100.0,19.40126,-99.14501
33595,37368317,2021,1,37368317,"['19.41074,-99.1721' '19.41087,-99.17128']",2523.0,19.41074,-99.1721
33600,37371580,2021,2,37371580,"['19.3573,-99.2553' '19.35793,-99.25433']",480.0,19.3573,-99.2553
33604,37386640,2021,14,37386640,"['19.41345,-99.1654' '19.414452,-99.165009']",2226.5,19.41345,-99.1654
33607,37394984,2021,5,37394984,"19.38439,-99.15134",403.0,19.38439,-99.15134
33610,37396193,2021,21,37396193,"['19.41365,-99.16415' '19.414452,-99.165009']",2233.0,19.41365,-99.16415
33613,37396311,2021,11,37396311,"['19.41366,-99.1657' '19.414452,-99.165009']",1704.5,19.41366,-99.1657
33616,37396411,2021,14,37396411,"['19.414452,-99.165009' '19.41541,-99.1656']",1611.5,19.414452,-99.165009
33619,37396543,2021,7,37396543,"['19.414452,-99.165009' '19.41542,-99.16453']",1958.5,19.414452,-99.165009
33621,37396650,2021,4,37396650,"['19.414452,-99.165009' '19.41555,-99.16547']",2024.0,19.414452,-99.165009
33624,37396841,2021,12,37396841,"['19.41409,-99.16465' '19.414452,-99.165009']",1710.5,19.41409,-99.16465
33627,37396970,2021,21,37396970,"['19.41422,-99.16602' '19.414452,-99.165009']",1515.0,19.41422,-99.16602
33630,37397140,2021,16,37397140,"['19.41413,-99.16805' '19.414452,-99.165009']",1978.0,19.41413,-99.16805
33633,37397311,2021,11,37397311,"['19.41353,-99.1665' '19.414452,-99.165009']",2029.0,19.41353,-99.1665
33636,37397456,2021,19,37397456,"['19.41354,-99.16458' '19.414452,-99.165009']",1538.0,19.41354,-99.16458
33639,37397532,2021,18,37397532,"['19.414452,-99.165009' '19.41539,-99.16417']",1515.0,19.414452,-99.165009
33642,37397608,2021,19,37397608,"['19.414452,-99.165009' '19.41508,-99.16796']",2075.0,19.414452,-99.165009
33645,37397686,2021,7,37397686,"['19.414452,-99.165009' '19.41479,-99.16647']",2382.5,19.414452,-99.165009
33648,37397811,2021,14,37397811,"['19.414452,-99.165009' '19.41506,-99.1655']",1575.0,19.414452,-99.165009
33651,37397947,2021,11,37397947,"['19.4137,-99.16397' '19.414452,-99.165009']",1575.0,19.4137,-99.16397
33654,37398071,2021,11,37398071,"['19.3729,-99.17631' '19.37495,-99.17598']",545.0,19.3729,-99.17631
33657,37398298,2021,4,37398298,"['19.414452,-99.165009' '19.41503,-99.16425']",2075.0,19.414452,-99.165009
33660,37398451,2021,8,37398451,"19.41509,-99.1642",1772.5,19.41509,-99.1642
33663,37398517,2021,3,37398517,"['19.414452,-99.165009' '19.41536,-99.16455']",1631.0,19.414452,-99.165009
33666,37398539,2021,36,37398539,"['19.43666,-99.16602' '19.43695,-99.16777']",559.5,19.43666,-99.16602
33669,37398580,2021,35,37398580,"['19.414452,-99.165009' '19.4153,-99.16434']",2373.0,19.414452,-99.165009
33672,37398651,2021,44,37398651,"['19.414452,-99.165009' '19.41485,-99.16415']",2407.5,19.414452,-99.165009
33675,37398724,2021,55,37398724,"['19.414452,-99.165009' '19.41561,-99.16559']",1817.0,19.414452,-99.165009
33678,37398811,2021,30,37398811,"['19.414452,-99.165009' '19.41544,-99.16407']",1793.0,19.414452,-99.165009
33681,37399144,2021,16,37399144,"['19.41356,-99.16572' '19.414452,-99.165009']",2029.0,19.41356,-99.16572
33684,37401672,2021,42,37401672,"19.42933,-99.19183",348.5,19.42933,-99.19183
33687,37402755,2021,58,37402755,"['19.43207,-99.15347' '19.43409,-99.15266']",432.5,19.43207,-99.15347
33690,37404057,2021,98,37404057,"19.4392,-99.14908",1036.0,19.4392,-99.14908
33693,37404526,2021,10,37404526,"19.36099,-99.16425",1300.0,19.36099,-99.16425
33696,37423391,2021,58,37423391,"['19.41902,-99.17034' '19.42069,-99.16846']",841.0,19.41902,-99.17034
33698,37423515,2021,2,37423515,"19.2874,-99.23532",869.0,19.2874,-99.23532
33703,37431921,2021,4,37431921,"['19.40313,-99.15378' '19.40451,-99.15354']",900.0,19.40313,-99.15378
33711,37452065,2021,49,37452065,"['19.4166,-99.16611' '19.41682,-99.16629']",2003.5,19.4166,-99.16611
33714,37457125,2021,9,37457125,"['19.42872,-99.19214' '19.43075,-99.19348']",1961.5,19.42872,-99.19214
33717,37459797,2021,9,37459797,"['19.44063,-99.09782' '19.44065,-99.09957']",800.0,19.44063,-99.09782
33720,37460086,2021,3,37460086,"['19.42646,-99.16925' '19.42679,-99.17005']",1036.0,19.42646,-99.16925
33723,37460389,2021,27,37460389,"['19.44638,-99.17374' '19.44655,-99.1739']",285.0,19.44638,-99.17374
33726,37460656,2021,1,37460656,"19.38212,-99.18135",890.0,19.38212,-99.18135
33729,37461877,2021,2,37461877,"19.40793,-99.16676",1074.5,19.40793,-99.16676
33732,37462362,2021,39,37462362,"['19.29114,-99.15622' '19.29329,-99.1542']",422.5,19.29114,-99.15622
33735,37462997,2021,67,37462997,"['19.4352,-99.13278' '19.43677,-99.13227']",801.5,19.4352,-99.13278
33740,37484622,2021,79,37484622,"['19.39948,-99.15534' '19.40131,-99.1572']",409.5,19.39948,-99.15534
33743,37486021,2021,5,37486021,"['19.28027,-99.17158' '19.28158,-99.16974']",390.0,19.28027,-99.17158
33755,37496282,2021,23,37496282,"19.39336,-99.13296",410.5,19.39336,-99.13296
33760,37498739,2021,2,37498739,"19.36746,-99.14408",399.5,19.36746,-99.14408
33765,37503778,2021,18,37503778,"['19.36317,-99.16263' '19.36337,-99.16354']",804.5,19.36317,-99.16263
33768,37517633,2021,1,37517633,"['19.43995,-99.19238' '19.44002,-99.19251']",2157.0,19.43995,-99.19238
33773,37519333,2021,4,37519333,"['19.38943,-99.18747' '19.39026,-99.18898']",299.0,19.38943,-99.18747
33776,37520915,2021,3,37520915,"19.42228,-99.16101",990.0,19.42228,-99.16101
33779,37522085,2021,2,37522085,"19.37789,-99.18739",750.0,19.37789,-99.18739
33782,37522705,2021,148,37522705,"19.34699,-99.1652",1244.5,19.34699,-99.1652
33787,37526585,2021,18,37526585,"['19.35429,-99.16282' '19.35569,-99.16213']",2500.0,19.35429,-99.16282
33790,37528022,2021,16,37528022,"['19.36258,-99.17324' '19.3629,-99.17249']",275.0,19.36258,-99.17324
33793,37529267,2021,20,37529267,"19.29664,-99.13397",210.0,19.29664,-99.13397
33798,37531396,2021,44,37531396,"['19.43081,-99.09744' '19.4325,-99.09709']",483.0,19.43081,-99.09744
33801,37534509,2021,8,37534509,"['19.439,-99.18422' '19.43928,-99.18259']",2863.0,19.439,-99.18422
33805,37535902,2021,18,37535902,"19.43561,-99.09518",300.0,19.43561,-99.09518
33810,37537744,2021,1,37537744,"19.36772,-99.27977",1562.0,19.36772,-99.27977
33813,37540252,2021,39,37540252,"['19.43927,-99.1843' '19.44076,-99.18232']",1039.0,19.43927,-99.1843
33816,37540512,2021,2,37540512,"['19.43234,-99.20154' '19.43357,-99.20099']",939.0,19.43234,-99.20154
33820,37553665,2021,6,37553665,"['19.43227,-99.20141' '19.4338,-99.201']",548.5,19.43227,-99.20141
33823,37554416,2021,10,37554416,"['19.43382,-99.20009' '19.43427,-99.20119']",623.5,19.43382,-99.20009
33826,37555132,2021,3,37555132,"['19.43227,-99.20137' '19.4338,-99.20137']",699.0,19.43227,-99.20137
33829,37555455,2021,21,37555455,"['19.33007,-99.15259' '19.33079,-99.15023']",2625.0,19.33007,-99.15259
33832,37555876,2021,3,37555876,"19.43428,-99.20169",799.0,19.43428,-99.20169
33835,37556163,2021,52,37556163,"['19.4149,-99.15628' '19.4161,-99.15665']",2246.5,19.4149,-99.15628
33837,37557651,2021,9,37557651,"['19.33973,-99.15999' '19.3419,-99.1608']",340.0,19.33973,-99.15999
33843,37560767,2021,67,37560767,"19.4247,-99.16592",605.0,19.4247,-99.16592
33846,37560847,2021,9,37560847,"['19.43543,-99.20839' '19.43752,-99.20959']",568.0,19.43543,-99.20839
33849,37561234,2021,35,37561234,"19.41716,-99.10056",703.5,19.41716,-99.10056
33853,37564035,2021,73,37564035,"19.4354,-99.12885",566.0,19.4354,-99.12885
33858,37566385,2021,1,37566385,"['19.34349,-99.17684' '19.34376,-99.17621']",798.5,19.34349,-99.17684
33864,37590870,2021,13,37590870,"['19.4054,-99.13432' '19.40629,-99.13556']",1375.0,19.4054,-99.13432
33867,37593611,2021,1,37593611,"['19.42724,-99.13297' '19.42824,-99.1327']",349.0,19.42724,-99.13297
33870,37594350,2021,8,37594350,"19.4109,-99.18821",1304.0,19.4109,-99.18821
33875,37598299,2021,2,37598299,"['19.35398,-99.08696' '19.35424,-99.08825']",645.0,19.35398,-99.08696
33877,37598465,2021,10,37598465,"['19.40842,-99.171' '19.41022,-99.17246']",5189.5,19.40842,-99.171
33883,37602003,2021,29,37602003,"19.28563,-99.147",1153.5,19.28563,-99.147
33886,37602354,2021,13,37602354,"['19.29593,-99.16221' '19.29598,-99.16208']",795.0,19.29593,-99.16221
33889,37602797,2021,6,37602797,"19.47003,-99.10809",545.0,19.47003,-99.10809
33894,37605919,2021,1,37605919,"['19.29601,-99.16181' '19.29604,-99.16424']",880.0,19.29601,-99.16181
33899,37606230,2021,41,37606230,"['19.40976,-99.1691' '19.41035,-99.16911']",5878.5,19.40976,-99.1691
33904,37619958,2021,11,37619958,"19.43244,-99.21033",937.5,19.43244,-99.21033
33907,37624676,2021,14,37624676,"19.39299,-99.16149",585.0,19.39299,-99.16149
33910,37625508,2021,27,37625508,"['19.41175,-99.17271' '19.413,-99.17468']",5067.0,19.41175,-99.17271
33913,37626769,2021,15,37626769,"19.43262,-99.16736",3929.0,19.43262,-99.16736
33918,37627725,2021,62,37627725,"['19.43247,-99.16756' '19.43375,-99.16729']",657.0,19.43247,-99.16756
33928,37635042,2021,13,37635042,"19.35754,-99.27359",2113.0,19.35754,-99.27359
33930,37635479,2021,12,37635479,"19.32704,-99.13091",896.0,19.32704,-99.13091
33933,37636739,2021,8,37636739,"19.43023,-99.20048",1500.0,19.43023,-99.20048
33936,37636797,2021,15,37636797,"19.43732,-99.15196",370.0,19.43732,-99.15196
33940,37643946,2021,2,37643946,"['19.42261,-99.15498' '19.42363,-99.15442']",930.0,19.42261,-99.15498
33944,37652965,2021,4,37652965,"['19.35753,-99.25394' '19.35911,-99.25397']",800.0,19.35753,-99.25394
33947,37654449,2021,66,37654449,"19.41922,-99.15806",2169.5,19.41922,-99.15806
33951,37658965,2021,3,37658965,"19.39962,-99.14848",928.0,19.39962,-99.14848
33954,37659118,2021,6,37659118,"19.46716,-99.16911",213.0,19.46716,-99.16911
33957,37659835,2021,36,37659835,"19.29321,-99.15471",825.0,19.29321,-99.15471
33962,37662209,2021,94,37662209,"19.43448,-99.1675",871.5,19.43448,-99.1675
33964,37664877,2021,2,37664877,"['19.38352,-99.15854' '19.38464,-99.16025']",600.0,19.38352,-99.15854
33967,37681109,2021,4,37681109,"19.38762,-99.19084",850.0,19.38762,-99.19084
33970,37683099,2021,10,37683099,"19.34328,-99.06519",270.0,19.34328,-99.06519
33973,37683729,2021,10,37683729,"19.42749,-99.15357",1547.0,19.42749,-99.15357
33976,37684812,2021,7,37684812,"['19.34411,-99.18245' '19.34412,-99.18219']",479.5,19.34411,-99.18245
33983,37686980,2021,27,37686980,"19.40582,-99.1743",1121.0,19.40582,-99.1743
33986,37687088,2021,1,37687088,"['19.4285,-99.17683' '19.42856,-99.17583']",1029.0,19.4285,-99.17683
33989,37687410,2021,31,37687410,"['19.40589,-99.17518' '19.40615,-99.17548']",1334.0,19.40589,-99.17518
33994,37687582,2021,26,37687582,"19.40481,-99.17394",1131.0,19.40481,-99.17394
33998,37687750,2021,38,37687750,"['19.40581,-99.17394' '19.40614,-99.17591']",1366.5,19.40581,-99.17394
34000,37688057,2021,1,37688057,"['19.3461,-99.25311' '19.34645,-99.2553']",619.5,19.3461,-99.25311
34003,37688457,2021,52,37688457,"19.41892,-99.1582",2129.0,19.41892,-99.1582
34006,37688785,2021,26,37688785,"['19.41894,-99.15837' '19.4197,-99.15779']",1584.0,19.41894,-99.15837
34009,37689039,2021,62,37689039,"19.42085,-99.15951",2273.5,19.42085,-99.15951
34016,37691088,2021,5,37691088,"['19.3489,-99.16029' '19.34921,-99.16183']",2500.0,19.3489,-99.16029
34019,37707132,2021,88,37707132,"19.37551,-99.14973",482.5,19.37551,-99.14973
34024,37711951,2021,1,37711951,"19.43606,-99.19521",1337.0,19.43606,-99.19521
34026,37712723,2021,9,37712723,"['19.35152,-99.14674' '19.35256,-99.14848']",691.5,19.35152,-99.14674
34031,37714489,2021,10,37714489,"['19.27958,-99.17109' '19.28159,-99.17054']",210.0,19.27958,-99.17109
34034,37716315,2021,1,37716315,"19.39305,-99.14842",599.0,19.39305,-99.14842
34037,37716557,2021,15,37716557,"['19.43812,-99.08897' '19.43883,-99.08919']",438.5,19.43812,-99.08897
34040,37719548,2021,8,37719548,"['19.41056,-99.17231' '19.41217,-99.17387']",2045.0,19.41056,-99.17231
34043,37720632,2021,1,37720632,"['19.40361,-99.16108' '19.40382,-99.16079']",287.5,19.40361,-99.16108
34046,37721233,2021,32,37721233,"19.40293,-99.1606",275.0,19.40293,-99.1606
34051,37721403,2021,1,37721403,"19.44282,-99.2036",1416.0,19.44282,-99.2036
34056,37725340,2021,1,37725340,"19.36709,-99.17362",1000.0,19.36709,-99.17362
34059,37737506,2021,32,37737506,"['19.34116,-99.19507' '19.34286,-99.19509']",693.0,19.34116,-99.19507
34062,37738729,2021,63,37738729,"['19.41657,-99.17671' '19.41736,-99.17745']",954.0,19.41657,-99.17671
34065,37739116,2021,61,37739116,"19.37575,-99.14953",457.5,19.37575,-99.14953
34068,37740451,2021,32,37740451,"['19.43561,-99.2042' '19.43565,-99.20542']",3072.5,19.43561,-99.2042
34071,37740746,2021,2,37740746,"19.36717,-99.16139",1000.0,19.36717,-99.16139
34076,37741137,2021,9,37741137,"19.43572,-99.14536",1151.0,19.43572,-99.14536
34082,37745237,2021,12,37745237,"19.43892,-99.20044",1864.0,19.43892,-99.20044
34085,37745565,2021,1,37745565,"['19.39329,-99.18735' '19.39365,-99.18676']",750.0,19.39329,-99.18735
34088,37745583,2021,10,37745583,"19.36854,-99.16361",770.0,19.36854,-99.16361
34091,37745876,2021,1,37745876,"19.36717,-99.16139",577.0,19.36717,-99.16139
34094,37746458,2021,140,37746458,"19.34119,-99.24303",1099.5,19.34119,-99.24303
34098,37748999,2021,39,37748999,"19.43009,-99.15965",1909.0,19.43009,-99.15965
34102,37749455,2021,7,37749455,"19.36717,-99.16139",537.5,19.36717,-99.16139
34105,37752084,2021,34,37752084,"['19.43352,-99.15215' '19.43409,-99.15405']",395.0,19.43352,-99.15215
34108,37774225,2021,34,37774225,"19.39558,-99.17628",1720.5,19.39558,-99.17628
34111,37774488,2021,4,37774488,"['19.41188,-99.15909' '19.41335,-99.15793']",7548.0,19.41188,-99.15909
34114,37774747,2021,1,37774747,"19.4192,-99.15746",1589.5,19.4192,-99.15746
34116,37775851,2021,4,37775851,"19.39697,-99.15269",1150.0,19.39697,-99.15269
34119,37776257,2021,13,37776257,"['19.48549,-99.1929' '19.48571,-99.19142']",494.5,19.48549,-99.1929
34122,37776335,2021,15,37776335,"19.41368,-99.16547",5952.0,19.41368,-99.16547
34125,37777123,2021,77,37777123,"['19.40363,-99.17668' '19.4038,-99.17705']",230.5,19.40363,-99.17668
34128,37777968,2021,15,37777968,"19.36757,-99.17568",682.0,19.36757,-99.17568
34133,37780083,2021,4,37780083,"['19.41895,-99.15609' '19.41907,-99.15527']",1543.5,19.41895,-99.15609
34136,37780811,2021,14,37780811,"19.41736,-99.15945",6041.0,19.41736,-99.15945
34141,37781985,2021,3,37781985,"19.25043,-99.16758",356.0,19.25043,-99.16758
34144,37786133,2021,5,37786133,"['19.45581,-99.21358' '19.45788,-99.21273']",275.0,19.45581,-99.21358
34149,37802275,2021,3,37802275,"19.41037,-99.17129",1756.5,19.41037,-99.17129
34152,37805520,2021,2,37805520,"['19.4402,-99.13745' '19.44063,-99.13725']",707.5,19.4402,-99.13745
34155,37808064,2021,14,37808064,"19.43273,-99.18542",1318.5,19.43273,-99.18542
34158,37809949,2021,17,37809949,"19.38656,-99.18166",1180.0,19.38656,-99.18166
34161,37810069,2021,48,37810069,"['19.44952,-99.13549' '19.45011,-99.13444']",554.5,19.44952,-99.13549
34164,37812434,2021,2,37812434,"19.4101,-99.17588",1842.5,19.4101,-99.17588
34166,37813092,2021,10,37813092,"['19.42338,-99.1458' '19.42719,-99.14802']",914.0,19.42338,-99.1458
34169,37813278,2021,8,37813278,"19.44015,-99.14257",777.5,19.44015,-99.14257
34172,37814248,2021,14,37814248,"19.43832,-99.14263",700.0,19.43832,-99.14263
34175,37814381,2021,5,37814381,"['19.42488,-99.15676' '19.42565,-99.1568']",8283.5,19.42488,-99.15676
34178,37815368,2021,1,37815368,"['19.43851,-99.13807' '19.43971,-99.13574']",821.0,19.43851,-99.13807
34181,37824501,2021,97,37824501,"['19.44306,-99.20528' '19.44502,-99.2073']",1493.0,19.44306,-99.20528
34184,37828815,2021,42,37828815,"19.43488,-99.12986",489.0,19.43488,-99.12986
34187,37832635,2021,23,37832635,"['19.40999,-99.17763' '19.41156,-99.17801']",1962.0,19.40999,-99.17763
34190,37832658,2021,15,37832658,"19.41535,-99.16937",2032.0,19.41535,-99.16937
34195,37833974,2021,16,37833974,"['19.40432,-99.16399' '19.40526,-99.16527']",295.0,19.40432,-99.16399
34198,37834263,2021,37,37834263,"['19.44408,-99.2019' '19.44596,-99.20277']",1177.5,19.44408,-99.2019
34201,37834684,2021,54,37834684,"19.4144,-99.16956",2486.5,19.4144,-99.16956
34204,37836673,2021,32,37836673,"19.40619,-99.17381",1330.0,19.40619,-99.17381
34208,37837336,2021,15,37837336,"19.43646,-99.15004",1133.0,19.43646,-99.15004
34211,37837539,2021,34,37837539,"19.4062,-99.17598",1346.0,19.4062,-99.17598
34214,37838380,2021,19,37838380,"['19.40464,-99.17536' '19.40619,-99.17596']",1097.0,19.40464,-99.17536
34217,37838509,2021,23,37838509,"['19.40396,-99.17539' '19.40593,-99.17571']",1120.0,19.40396,-99.17539
34220,37839239,2021,1,37839239,"19.40139,-99.17244",993.0,19.40139,-99.17244
34225,37854852,2021,31,37854852,"19.42065,-99.17133",478.0,19.42065,-99.17133
34228,37855029,2021,31,37855029,"['19.41191,-99.17463' '19.41326,-99.17305']",4799.5,19.41191,-99.17463
34231,37855994,2021,4,37855994,"['19.42841,-99.17821' '19.42989,-99.17873']",852.5,19.42841,-99.17821
34234,37856655,2021,21,37856655,"['19.34277,-99.1612' '19.34369,-99.15982']",400.0,19.34277,-99.1612
34237,37859367,2021,11,37859367,"19.43642,-99.15256",629.5,19.43642,-99.15256
34240,37860760,2021,12,37860760,"19.43671,-99.19478",4442.0,19.43671,-99.19478
34243,37863023,2021,1,37863023,"19.4124,-99.15628",800.0,19.4124,-99.15628
34245,37863162,2021,2,37863162,"['19.44073,-99.19958' '19.44202,-99.20151']",1976.5,19.44073,-99.19958
34246,37874467,2021,3,37874467,"19.27643,-99.17161",210.0,19.27643,-99.17161
34249,37876344,2021,8,37876344,"['19.39285,-99.17718' '19.39412,-99.17551']",790.0,19.39285,-99.17718
34254,37879887,2021,16,37879887,"19.4073,-99.16172",500.0,19.4073,-99.16172
34257,37881243,2021,1,37881243,"['19.45655,-99.13813' '19.45659,-99.13776']",220.0,19.45655,-99.13813
34259,37881782,2021,1,37881782,"['19.45724,-99.13677' '19.45777,-99.13607']",220.0,19.45724,-99.13677
34264,37882191,2021,9,37882191,"['19.40078,-99.1831' '19.40199,-99.18358']",701.5,19.40078,-99.1831
34269,37883386,2021,17,37883386,"19.40662,-99.16099",560.5,19.40662,-99.16099
34272,37884242,2021,19,37884242,"19.4047,-99.17385",1170.0,19.4047,-99.17385
34275,37884382,2021,14,37884382,"19.40427,-99.17543",1085.0,19.40427,-99.17543
34278,37884567,2021,21,37884567,"['19.40436,-99.17566' '19.40591,-99.17368']",1143.0,19.40436,-99.17566
34281,37884662,2021,15,37884662,"['19.40592,-99.17565' '19.40622,-99.17594']",1157.0,19.40592,-99.17565
34284,37887939,2021,143,37887939,"19.43904,-99.0796",373.5,19.43904,-99.0796
34287,37893317,2021,19,37893317,"19.42051,-99.16692",1011.0,19.42051,-99.16692
34291,37903037,2021,25,37903037,"['19.43874,-99.1493' '19.43908,-99.14711']",1354.0,19.43874,-99.1493
34293,37905272,2021,12,37905272,"['19.42825,-99.14634' '19.42983,-99.14693']",800.0,19.42825,-99.14634
34296,37906089,2021,6,37906089,"19.42984,-99.16888",471.0,19.42984,-99.16888
34301,37909079,2021,14,37909079,"['19.41043,-99.17624' '19.41128,-99.1779']",2043.0,19.41043,-99.17624
34304,37909695,2021,23,37909695,"['19.40994,-99.178' '19.41014,-99.178']",1932.5,19.40994,-99.178
34310,37916851,2021,51,37916851,"19.43627,-99.12966",625.0,19.43627,-99.12966
34313,37917118,2021,9,37917118,"['19.37861,-99.25283' '19.37873,-99.25302']",717.0,19.37861,-99.25283
34316,37934210,2021,17,37934210,"19.4537,-99.14505",276.5,19.4537,-99.14505
34321,37938028,2021,39,37938028,"['19.39905,-99.1768' '19.40078,-99.17629']",679.0,19.39905,-99.1768
34325,37938807,2021,7,37938807,"['19.24801,-99.2361' '19.24816,-99.23534']",700.0,19.24801,-99.2361
34328,37939772,2021,2,37939772,"['19.43691,-99.20348' '19.43721,-99.20509']",3097.5,19.43691,-99.20348
34333,37942974,2021,11,37942974,"['19.38855,-99.17195' '19.39001,-99.17025']",1014.5,19.38855,-99.17195
