,listing_id,year,comments,id,lat_lon,price,latitude,longitude
22624,25719275,2019,47,25719275,"19.42904,-99.14848",743.0,19.42904,-99.14848
22628,25719969,2019,172,25719969,"['19.4361,-99.20792' '19.43703,-99.21027']",1635.0,19.4361,-99.20792
22632,25739469,2019,4,25739469,"19.40941,-99.18858",783.0,19.40941,-99.18858
22634,25739571,2019,104,25739571,"19.41432,-99.16152",502.5,19.41432,-99.16152
22637,25744031,2019,44,25744031,"19.42158,-99.16612",2034.5,19.42158,-99.16612
22641,25748003,2019,24,25748003,"['19.47338,-99.14029' '19.47438,-99.13843']",850.0,19.47338,-99.14029
22645,25748167,2019,72,25748167,"19.41526,-99.17885",3323.0,19.41526,-99.17885
22649,25764742,2019,54,25764742,"['19.28741,-99.17034' '19.28937,-99.16834']",524.0,19.28741,-99.17034
22652,25766611,2019,18,25766611,"19.41126,-99.17377",440.0,19.41126,-99.17377
22656,25769906,2019,2,25769906,"19.34736,-99.28917",390.0,19.34736,-99.28917
22659,25771498,2019,37,25771498,"19.42815,-99.15735",399.0,19.42815,-99.15735
22662,25772664,2019,40,25772664,"19.36013,-99.14067",750.0,19.36013,-99.14067
22668,25780263,2019,40,25780263,"19.40744,-99.14939",753.0,19.40744,-99.14939
22672,25781133,2019,132,25781133,"['19.41417,-99.16812' '19.416,-99.16688']",833.0,19.41417,-99.16812
22676,25783387,2019,4,25783387,"19.34368,-99.16765",900.0,19.34368,-99.16765
22678,25785427,2019,9,25785427,"19.41966,-99.05794",270.0,19.41966,-99.05794
22681,25785464,2019,8,25785464,"19.3692,-99.16024",350.0,19.3692,-99.16024
22684,25785899,2019,38,25785899,"19.40033,-99.12616",500.0,19.40033,-99.12616
22688,25808669,2019,12,25808669,"19.40054,-99.14655",235.0,19.40054,-99.14655
22690,25809076,2019,6,25809076,"19.3867,-99.13072",859.0,19.3867,-99.13072
22693,25810783,2019,48,25810783,"['19.43118,-99.13935' '19.43176,-99.1383']",814.5,19.43118,-99.13935
22697,25812526,2019,84,25812526,"['19.41712,-99.16981' '19.418205,-99.169388']",1967.0,19.41712,-99.16981
22702,25815807,2019,95,25815807,"19.41986,-99.17163",1200.0,19.41986,-99.17163
22705,25816475,2019,8,25816475,"['19.41956,-99.17032' '19.42128,-99.17194']",3460.0,19.41956,-99.17032
22708,25816953,2019,21,25816953,"19.4204,-99.16961",2499.0,19.4204,-99.16961
22711,25827844,2019,128,25827844,"19.42933,-99.19183",433.5,19.42933,-99.19183
22716,25838305,2019,18,25838305,"19.35075,-99.18878",775.0,19.35075,-99.18878
22720,25839052,2019,18,25839052,"19.35347,-99.19322",675.0,19.35347,-99.19322
22725,25840453,2019,13,25840453,"19.39945,-99.2631",1550.0,19.39945,-99.2631
22727,25842030,2019,132,25842030,"['19.42052,-99.17098' '19.42107,-99.17087']",1040.5,19.42052,-99.17098
22731,25842623,2019,14,25842623,"19.40909,-99.17045",1860.0,19.40909,-99.17045
22734,25843194,2019,62,25843194,"['19.42209,-99.1549' '19.42277,-99.15511']",1603.0,19.42209,-99.1549
22739,25855789,2019,28,25855789,"['19.28293,-99.16641' '19.28333,-99.16648']",350.0,19.28293,-99.16641
22741,25860462,2019,160,25860462,"19.43325,-99.14684",1151.5,19.43325,-99.14684
22745,25864164,2019,5,25864164,"19.43373,-99.16681",250.0,19.43373,-99.16681
22746,25864314,2019,26,25864314,"19.45302,-99.15661",591.0,19.45302,-99.15661
22751,25868032,2019,52,25868032,"['19.34745,-99.16644' '19.34903,-99.16493']",558.0,19.34745,-99.16644
22755,25870386,2019,12,25870386,"19.44951,-99.16295",550.0,19.44951,-99.16295
22762,25888329,2019,52,25888329,"['19.30189,-99.23479' '19.30255,-99.23553']",537.5,19.30189,-99.23479
22766,25888799,2019,2,25888799,"19.42028,-99.10863",998.0,19.42028,-99.10863
22768,25889443,2019,66,25889443,"19.43071,-99.16396",219.5,19.43071,-99.16396
22773,25893471,2019,30,25893471,"19.43071,-99.16396",329.0,19.43071,-99.16396
22777,25896517,2019,24,25896517,"19.43974,-99.1429",314.0,19.43974,-99.1429
22780,25914704,2019,36,25914704,"19.42239,-99.15836",767.0,19.42239,-99.15836
22784,25916548,2019,45,25916548,"19.44002,-99.14232",629.0,19.44002,-99.14232
22791,25931779,2019,6,25931779,"19.36671,-99.16912",780.0,19.36671,-99.16912
22794,25938875,2019,8,25938875,"19.23893,-99.16174",3800.0,19.23893,-99.16174
22796,25940067,2019,1,25940067,"19.31482,-99.22999",306.0,19.31482,-99.22999
22798,25940889,2019,18,25940889,"['19.39724,-99.15082' '19.39887,-99.15221']",309.0,19.39724,-99.15082
22801,25941796,2019,6,25941796,"['19.43072,-99.13127' '19.43087,-99.13233']",618.5,19.43072,-99.13127
22805,25942196,2019,42,25942196,"['19.42905,-99.13113' '19.43088,-99.13066']",515.5,19.42905,-99.13113
22809,25942844,2019,8,25942844,"19.39857,-99.11631",850.5,19.39857,-99.11631
22813,25943484,2019,5,25943484,"19.30633,-99.13262",590.0,19.30633,-99.13262
22815,25947886,2019,4,25947886,"19.43381,-99.18733",1315.0,19.43381,-99.18733
22820,25967706,2019,24,25967706,"19.41576,-99.17611",3000.0,19.41576,-99.17611
22822,25969323,2019,15,25969323,"19.46982,-99.15576",621.0,19.46982,-99.15576
22826,25972311,2019,40,25972311,"19.38382,-99.14478",924.5,19.38382,-99.14478
22830,25972524,2019,10,25972524,"19.43231,-99.18806",850.0,19.43231,-99.18806
22834,25973891,2019,62,25973891,"19.32514,-99.1395",1078.0,19.32514,-99.1395
22839,25977153,2019,18,25977153,"['19.4106,-99.16641' '19.41075,-99.16525']",865.0,19.4106,-99.16641
22843,25977288,2019,140,25977288,"['19.41528,-99.18049' '19.41641,-99.18049']",1489.5,19.41528,-99.18049
22847,25977291,2019,106,25977291,"19.41216,-99.16087",619.5,19.41216,-99.16087
22852,25978953,2019,26,25978953,"19.4082,-99.15937",410.0,19.4082,-99.15937
22857,26004163,2019,6,26004163,"19.38949,-99.18375",400.0,19.38949,-99.18375
22861,26008245,2019,76,26008245,"['19.42108,-99.161' '19.42185,-99.16069']",2028.5,19.42108,-99.161
22866,26023565,2019,94,26023565,"19.39237,-99.16254",553.0,19.39237,-99.16254
22870,26028236,2019,14,26028236,"19.41969,-99.17754",3719.5,19.41969,-99.17754
22874,26030056,2019,46,26030056,"19.40841,-99.1704",1954.0,19.40841,-99.1704
22878,26031616,2019,22,26031616,"['19.36009,-99.14236' '19.36138,-99.14239']",750.0,19.36009,-99.14236
22882,26041719,2019,19,26041719,"19.4269,-99.13689",1200.0,19.4269,-99.13689
22886,26042640,2019,2,26042640,"19.41985,-99.17257",10411.0,19.41985,-99.17257
22888,26044096,2019,4,26044096,"19.40682,-99.16393",423.0,19.40682,-99.16393
22892,26054630,2019,56,26054630,"19.38473,-99.17565",677.0,19.38473,-99.17565
22896,26057141,2019,6,26057141,"['19.34479,-99.12857' '19.3454,-99.12681']",250.0,19.34479,-99.12857
22900,26059013,2019,114,26059013,"19.43949,-99.1489",828.0,19.43949,-99.1489
22904,26062216,2019,46,26062216,"['19.40769,-99.17251' '19.40822,-99.17255']",3559.0,19.40769,-99.17251
22908,26065079,2019,24,26065079,"['19.41108,-99.05999' '19.41122,-99.05925']",705.5,19.41108,-99.05999
22911,26080808,2019,4,26080808,"['19.4274,-99.21007' '19.4279,-99.21057']",780.0,19.4274,-99.21007
22915,26082350,2019,8,26082350,"['19.344,-99.1268' '19.34502,-99.12683']",300.0,19.344,-99.1268
22919,26082497,2019,25,26082497,"19.4133,-99.17882",400.0,19.4133,-99.17882
22923,26082753,2019,23,26082753,"19.41845,-99.08398",500.0,19.41845,-99.08398
22927,26083548,2019,78,26083548,"19.41834,-99.1693",400.0,19.41834,-99.1693
22931,26084315,2019,54,26084315,"19.42236,-99.16411",1385.5,19.42236,-99.16411
22935,26084659,2019,32,26084659,"19.48328,-99.19308",514.0,19.48328,-99.19308
22941,26103209,2019,11,26103209,"19.43945,-99.14771",2578.0,19.43945,-99.14771
22943,26107919,2019,1,26107919,"19.30218,-99.13965",300.0,19.30218,-99.13965
22945,26108734,2019,1,26108734,"19.29199,-99.22351",250.0,19.29199,-99.22351
22948,26131440,2019,118,26131440,"['19.41385,-99.17633' '19.41439,-99.1748']",3443.0,19.41385,-99.17633
22952,26132264,2019,52,26132264,"['19.44395,-99.2025' '19.44473,-99.20255']",1650.0,19.44395,-99.2025
22955,26133798,2019,18,26133798,"['19.43758,-99.1903' '19.43762,-99.19055']",1150.0,19.43758,-99.1903
22959,26134589,2019,3,26134589,"19.43539,-99.19032",2061.0,19.43539,-99.19032
22962,26136049,2019,19,26136049,"19.40636,-99.15847",400.0,19.40636,-99.15847
22964,26139499,2019,10,26139499,"19.47494,-99.13875",450.0,19.47494,-99.13875
22967,26139534,2019,4,26139534,"19.4731,-99.1383",450.0,19.4731,-99.1383
22972,26144296,2019,14,26144296,"19.29304,-99.15138",300.0,19.29304,-99.15138
22975,26150917,2019,2,26150917,"19.39741,-99.16773",350.0,19.39741,-99.16773
22979,26164441,2019,38,26164441,"19.40016,-99.15598",409.5,19.40016,-99.15598
22983,26164866,2019,4,26164866,"19.43327,-99.15615",1416.0,19.43327,-99.15615
22986,26165655,2019,40,26165655,"['19.34664,-99.19452' '19.347,-99.19474']",700.0,19.34664,-99.19452
22988,26165732,2019,86,26165732,"19.41497,-99.1795",1175.5,19.41497,-99.1795
22992,26167140,2019,64,26167140,"['19.41248,-99.15779' '19.41414,-99.15771']",1999.5,19.41248,-99.15779
22996,26181486,2019,60,26181486,"19.40011,-99.1566",473.0,19.40011,-99.1566
23000,26185023,2019,6,26185023,"19.42997,-99.14062",309.0,19.42997,-99.14062
23001,26188228,2019,2,26188228,"['19.34371,-99.1837' '19.34419,-99.18204']",422.0,19.34371,-99.1837
23004,26189928,2019,22,26189928,"['19.41215,-99.16822' '19.41261,-99.16914']",1320.0,19.41215,-99.16822
23008,26191393,2019,96,26191393,"19.38762,-99.15755",402.0,19.38762,-99.15755
23011,26195068,2019,8,26195068,"['19.40514,-99.17506' '19.40532,-99.17486']",700.0,19.40514,-99.17506
23013,26195354,2019,110,26195354,"['19.41465,-99.16866' '19.41528,-99.16855']",1245.0,19.41465,-99.16866
23017,26197223,2019,48,26197223,"['19.35454,-99.14332' '19.35503,-99.1443']",345.0,19.35454,-99.14332
23022,26202028,2019,20,26202028,"19.43254,-99.14924",1500.0,19.43254,-99.14924
23029,26225318,2019,16,26225318,"19.34555,-99.28535",210.0,19.34555,-99.28535
23033,26225947,2019,114,26225947,"19.34823,-99.15949",840.0,19.34823,-99.15949
23037,26226796,2019,13,26226796,"19.43561,-99.17886",886.0,19.43561,-99.17886
23041,26230689,2019,128,26230689,"19.4123,-99.15563",450.0,19.4123,-99.15563
23045,26232072,2019,144,26232072,"19.42069,-99.15654",1054.5,19.42069,-99.15654
23049,26232198,2019,140,26232198,"19.43357,-99.21091",992.0,19.43357,-99.21091
23054,26236208,2019,8,26236208,"['19.40436,-99.16926' '19.40553,-99.16955']",600.0,19.40436,-99.16926
23057,26252341,2019,2,26252341,"19.32415,-99.22112",422.0,19.32415,-99.22112
23060,26255938,2019,164,26255938,"19.43652,-99.20889",660.5,19.43652,-99.20889
23064,26257074,2019,96,26257074,"19.4351,-99.19836",1693.0,19.4351,-99.19836
23068,26258163,2019,50,26258163,"['19.41281,-99.17398' '19.41281,-99.1757']",500.0,19.41281,-99.17398
23072,26269177,2019,152,26269177,"19.43977,-99.13411",853.5,19.43977,-99.13411
23077,26281917,2019,60,26281917,"19.37829,-99.16167",1255.0,19.37829,-99.16167
23084,26303410,2019,4,26303410,"['19.41546,-99.17844' '19.41611,-99.17674']",379.0,19.41546,-99.17844
23087,26304458,2019,10,26304458,"['19.41547,-99.17663' '19.41748,-99.17848']",353.0,19.41547,-99.17663
23092,26307728,2019,188,26307728,"19.42124,-99.15545",1421.5,19.42124,-99.15545
23096,26320293,2019,32,26320293,"19.35691,-99.27399",2775.5,19.35691,-99.27399
23100,26320575,2019,67,26320575,"19.41492,-99.17183",900.0,19.41492,-99.17183
23102,26326988,2019,2,26326988,"['19.44962,-99.21486' '19.45134,-99.2151']",310.0,19.44962,-99.21486
23103,26327289,2019,21,26327289,"19.39427,-99.17721",210.0,19.39427,-99.17721
23109,26331049,2019,105,26331049,"19.34334,-99.16961",517.0,19.34334,-99.16961
23113,26331131,2019,8,26331131,"19.35691,-99.27399",1562.0,19.35691,-99.27399
23117,26332365,2019,95,26332365,"19.41947,-99.15554",984.0,19.41947,-99.15554
23121,26332832,2019,1,26332832,"19.43898,-99.19946",7215.0,19.43898,-99.19946
23125,26333903,2019,68,26333903,"['19.4182,-99.17595' '19.41894,-99.17631']",3609.0,19.4182,-99.17595
23129,26349216,2019,36,26349216,"['19.41735,-99.16941' '19.41961,-99.16971']",2588.0,19.41735,-99.16941
23137,26357695,2019,14,26357695,"19.42444,-99.1606",1107.5,19.42444,-99.1606
23140,26360677,2019,2,26360677,"['19.43138,-99.19131' '19.43146,-99.19031']",859.0,19.43138,-99.19131
23142,26362725,2019,55,26362725,"19.38544,-99.16665",485.0,19.38544,-99.16665
23145,26364876,2019,32,26364876,"['19.43157,-99.19189' '19.4317,-99.18985']",652.0,19.43157,-99.19189
23147,26365930,2019,13,26365930,"19.41353,-99.16979",2377.0,19.41353,-99.16979
23149,26368978,2019,2,26368978,"['19.44217,-99.08464' '19.4432,-99.085']",574.0,19.44217,-99.08464
23153,26386639,2019,10,26386639,"['19.33847,-99.17698' '19.34051,-99.17901']",700.0,19.33847,-99.17698
23156,26388667,2019,4,26388667,"['19.39705,-99.1524' '19.39906,-99.15264']",288.5,19.39705,-99.1524
23159,26390248,2019,58,26390248,"['19.33527,-99.16663' '19.33635,-99.16617']",478.5,19.33527,-99.16663
23163,26390890,2019,4,26390890,"['19.4307,-99.13224' '19.43104,-99.13135']",969.0,19.4307,-99.13224
23165,26393963,2019,124,26393963,"19.42088,-99.16055",1537.5,19.42088,-99.16055
23170,26411562,2019,2,26411562,"19.43854,-99.15863",220.0,19.43854,-99.15863
23172,26421178,2019,6,26421178,"['19.39108,-99.17319' '19.39228,-99.17497']",434.0,19.39108,-99.17319
23176,26423855,2019,92,26423855,"['19.41547,-99.17567' '19.41718,-99.17406']",860.5,19.41547,-99.17567
23180,26426087,2019,226,26426087,"19.33843,-99.17724",528.5,19.33843,-99.17724
23184,26427482,2019,54,26427482,"19.42087,-99.13728",350.0,19.42087,-99.13728
23187,26429155,2019,14,26429155,"['19.3333,-99.13004' '19.33371,-99.13043']",500.0,19.3333,-99.13004
23190,26438360,2019,50,26438360,"19.43313,-99.14416",1163.5,19.43313,-99.14416
23193,26440795,2019,6,26440795,"['19.29545,-99.13713' '19.2969,-99.13561']",250.0,19.29545,-99.13713
23196,26441372,2019,2,26441372,"['19.29519,-99.13624' '19.29574,-99.13579']",245.5,19.29519,-99.13624
23200,26441539,2019,4,26441539,"['19.29667,-99.1356' '19.29725,-99.13778']",271.0,19.29667,-99.1356
23203,26443852,2019,4,26443852,"['19.39479,-99.17646' '19.39522,-99.17679']",5000.0,19.39479,-99.17646
23205,26449125,2019,50,26449125,"['19.40277,-99.17281' '19.40302,-99.17332']",3650.0,19.40277,-99.17281
23209,26450085,2019,8,26450085,"19.36251,-99.28485",1362.0,19.36251,-99.28485
23213,26450298,2019,20,26450298,"19.42772,-99.17423",1000.0,19.42772,-99.17423
23217,26450354,2019,16,26450354,"19.36162,-99.1473",250.0,19.36162,-99.1473
23218,26451119,2019,10,26451119,"19.36251,-99.28485",1807.0,19.36251,-99.28485
23225,26451582,2019,6,26451582,"19.36251,-99.28485",1635.5,19.36251,-99.28485
23229,26451853,2019,2,26451853,"19.38654,-99.13223",589.0,19.38654,-99.13223
23233,26451913,2019,32,26451913,"19.36251,-99.28485",1628.0,19.36251,-99.28485
23238,26452721,2019,16,26452721,"19.36251,-99.28485",2899.0,19.36251,-99.28485
23242,26452926,2019,6,26452926,"19.36251,-99.28485",1551.0,19.36251,-99.28485
23247,26470531,2019,132,26470531,"['19.40672,-99.16354' '19.40731,-99.16534']",524.0,19.40672,-99.16354
23251,26471346,2019,4,26471346,"19.40875,-99.16",510.0,19.40875,-99.16
23254,26474493,2019,46,26474493,"['19.34634,-99.19442' '19.34657,-99.195']",700.0,19.34634,-99.19442
23258,26492880,2019,44,26492880,"['19.43076,-99.1687' '19.43196,-99.16848']",325.0,19.43076,-99.1687
23261,26494910,2019,8,26494910,"19.36251,-99.28485",1595.0,19.36251,-99.28485
23264,26497832,2019,16,26497832,"['19.35168,-99.16862' '19.35197,-99.16664']",575.0,19.35168,-99.16862
23268,26500443,2019,27,26500443,"19.43977,-99.15216",556.0,19.43977,-99.15216
23272,26519595,2019,20,26519595,"['19.33397,-99.20012' '19.33486,-99.20031']",958.0,19.33397,-99.20012
23276,26521972,2019,11,26521972,"19.37821,-99.25439",1300.0,19.37821,-99.25439
23280,26528745,2019,136,26528745,"['19.4155,-99.17477' '19.41743,-99.17483']",762.0,19.4155,-99.17477
23284,26531118,2019,40,26531118,"19.36088,-99.28039",2217.5,19.36088,-99.28039
23287,26532144,2019,120,26532144,"['19.32431,-99.12343' '19.32569,-99.12221']",795.5,19.32431,-99.12343
23291,26532314,2019,88,26532314,"['19.41279,-99.16094' '19.41405,-99.1591']",1140.0,19.41279,-99.16094
23294,26554688,2019,106,26554688,"19.44274,-99.19904",1178.5,19.44274,-99.19904
23298,26556101,2019,10,26556101,"['19.45523,-99.19476' '19.4553,-99.19543']",1350.0,19.45523,-99.19476
23301,26558949,2019,100,26558949,"['19.43456,-99.14506' '19.43536,-99.14669']",900.0,19.43456,-99.14506
23304,26562729,2019,20,26562729,"['19.36068,-99.14065' '19.36205,-99.14052']",750.0,19.36068,-99.14065
23308,26566067,2019,130,26566067,"19.43267,-99.14329",850.0,19.43267,-99.14329
23312,26570265,2019,42,26570265,"['19.41838,-99.149' '19.42035,-99.1472']",774.5,19.41838,-99.149
23316,26572155,2019,30,26572155,"19.40841,-99.1704",1790.5,19.40841,-99.1704
23319,26573659,2019,12,26573659,"19.39163,-99.1751",340.0,19.39163,-99.1751
23322,26574577,2019,4,26574577,"19.4373,-99.18837",1499.0,19.4373,-99.18837
23325,26589934,2019,18,26589934,"['19.43813,-99.14944' '19.43951,-99.14767']",331.5,19.43813,-99.14944
23327,26594998,2019,13,26594998,"19.40074,-99.14682",280.0,19.40074,-99.14682
23329,26595305,2019,26,26595305,"19.35407,-99.18544",1329.0,19.35407,-99.18544
23333,26597259,2019,12,26597259,"19.28745,-99.18591",350.0,19.28745,-99.18591
23336,26597972,2019,43,26597972,"19.43251,-99.15173",800.0,19.43251,-99.15173
23339,26598295,2019,15,26598295,"19.43704,-99.16523",500.0,19.43704,-99.16523
23344,26603752,2019,18,26603752,"['19.44594,-99.17152' '19.44782,-99.17323']",525.0,19.44594,-99.17152
23348,26614420,2019,5,26614420,"19.44887,-99.15686",210.0,19.44887,-99.15686
23351,26626586,2019,78,26626586,"19.43581,-99.17814",2309.0,19.43581,-99.17814
23355,26631019,2019,35,26631019,"19.40382,-99.1583",780.0,19.40382,-99.1583
23358,26631234,2019,6,26631234,"['19.39419,-99.17816' '19.39442,-99.17803']",974.5,19.39419,-99.17816
23361,26632907,2019,155,26632907,"19.39414,-99.17799",947.0,19.39414,-99.17799
23365,26634196,2019,74,26634196,"['19.42497,-99.17546' '19.42647,-99.17551']",775.0,19.42497,-99.17546
23369,26635024,2019,22,26635024,"['19.3938,-99.17663' '19.39457,-99.17653']",972.5,19.3938,-99.17663
23373,26635383,2019,42,26635383,"['19.39221,-99.17638' '19.39319,-99.17639']",975.0,19.39221,-99.17638
23377,26637776,2019,142,26637776,"['19.39223,-99.17586' '19.3939,-99.17583']",1042.5,19.39223,-99.17586
23381,26639644,2019,40,26639644,"19.42043,-99.15903",2082.0,19.42043,-99.15903
23385,26639909,2019,10,26639909,"19.42712,-99.17129",1961.0,19.42712,-99.17129
23388,26641747,2019,8,26641747,"['19.33512,-99.28535' '19.33568,-99.28491']",253.5,19.33512,-99.28535
23389,26642915,2019,6,26642915,"19.29123,-99.17658",240.0,19.29123,-99.17658
23394,26653542,2019,4,26653542,"19.43426,-99.1649",2300.0,19.43426,-99.1649
23396,26653916,2019,136,26653916,"19.43226,-99.15001",1290.0,19.43226,-99.15001
23399,26655632,2019,19,26655632,"19.41205,-99.17082",1812.0,19.41205,-99.17082
23402,26662457,2019,110,26662457,"['19.42388,-99.16784' '19.42417,-99.16863']",1590.0,19.42388,-99.16784
23406,26663069,2019,24,26663069,"['19.39169,-99.1744' '19.39312,-99.17237']",345.0,19.39169,-99.1744
23410,26663699,2019,110,26663699,"['19.39276,-99.1778' '19.39393,-99.17617']",1260.0,19.39276,-99.1778
23414,26663711,2019,136,26663711,"19.39225,-99.17807",1253.0,19.39225,-99.17807
23418,26663719,2019,130,26663719,"19.39318,-99.17588",990.5,19.39318,-99.17588
23422,26663731,2019,198,26663731,"['19.39299,-99.17642' '19.39369,-99.17804']",980.0,19.39299,-99.17642
23426,26663742,2019,108,26663742,"19.39448,-99.17803",937.0,19.39448,-99.17803
23430,26664701,2019,84,26664701,"['19.42091,-99.16115' '19.42206,-99.16295']",2153.0,19.42091,-99.16115
23434,26665586,2019,56,26665586,"19.3475,-99.1599",1050.0,19.3475,-99.1599
23437,26667841,2019,2,26667841,"19.45161,-99.12958",400.0,19.45161,-99.12958
23439,26683346,2019,2,26683346,"19.34243,-99.1507",500.0,19.34243,-99.1507
23442,26686315,2019,8,26686315,"19.52959,-99.15205",400.0,19.52959,-99.15205
23446,26686678,2019,32,26686678,"19.33937,-99.17681",700.0,19.33937,-99.17681
23450,26686917,2019,2,26686917,"19.35136,-99.16071",600.0,19.35136,-99.16071
23453,26687383,2019,12,26687383,"19.35136,-99.16071",800.0,19.35136,-99.16071
23455,26687583,2019,44,26687583,"19.35136,-99.16071",800.0,19.35136,-99.16071
23459,26687784,2019,4,26687784,"19.35136,-99.16071",800.0,19.35136,-99.16071
23463,26689644,2019,102,26689644,"['19.4306,-99.1682' '19.43272,-99.17036']",300.0,19.4306,-99.1682
