,listing_id,year,comments,id,lat_lon,price,latitude,longitude
24044,27358013,2018,4,27358013,"['19.23337,-99.09603' '19.23502,-99.09609']",487.5,19.23337,-99.09603
24048,27364589,2018,16,27364589,"19.30589,-99.11693",257.5,19.30589,-99.11693
24052,27365205,2018,8,27365205,"19.3596,-99.27015",1895.0,19.3596,-99.27015
24057,27366352,2018,10,27366352,"19.38608,-99.14956",257.0,19.38608,-99.14956
24060,27368101,2018,12,27368101,"19.34457,-99.17143",600.0,19.34457,-99.17143
24064,27371646,2018,4,27371646,"19.4586,-99.1395",300.0,19.4586,-99.1395
24065,27372297,2018,6,27372297,"19.33465,-99.17674",500.0,19.33465,-99.17674
24068,27373141,2018,9,27373141,"19.41686,-99.16202",899.0,19.41686,-99.16202
24072,27378306,2018,4,27378306,"19.46531,-99.15463",2929.0,19.46531,-99.15463
24073,27393462,2018,20,27393462,"19.42843,-99.14963",485.5,19.42843,-99.14963
24077,27394785,2018,9,27394785,"19.43594,-99.18",2000.0,19.43594,-99.18
24080,27396677,2018,8,27396677,"['19.35607,-99.21582' '19.35763,-99.21634']",415.0,19.35607,-99.21582
24082,27399861,2018,26,27399861,"['19.41861,-99.16871' '19.41972,-99.16882']",2100.0,19.41861,-99.16871
24086,27400330,2018,40,27400330,"19.30555,-99.16077",450.0,19.30555,-99.16077
24090,27401226,2018,3,27401226,"19.45367,-99.17597",200.0,19.45367,-99.17597
24092,27403955,2018,42,27403955,"['19.42696,-99.15346' '19.42771,-99.15412']",803.0,19.42696,-99.15346
24097,27418969,2018,4,27418969,"19.38717,-99.14783",210.0,19.38717,-99.14783
24099,27420402,2018,38,27420402,"['19.41376,-99.1569' '19.41582,-99.15597']",773.0,19.41376,-99.1569
24105,27426811,2018,20,27426811,"['19.42867,-99.19578' '19.43038,-99.19401']",1700.0,19.42867,-99.19578
24109,27426950,2018,10,27426950,"19.40103,-99.08159",650.5,19.40103,-99.08159
24112,27431050,2018,12,27431050,"19.35581,-99.15541",314.0,19.35581,-99.15541
24116,27433433,2018,100,27433433,"19.33547,-99.12863",629.0,19.33547,-99.12863
24120,27434037,2018,13,27434037,"19.39132,-99.176",268.0,19.39132,-99.176
24124,27434440,2018,60,27434440,"19.45701,-99.1341",217.5,19.45701,-99.1341
24128,27434791,2018,14,27434791,"19.38594,-99.15879",470.5,19.38594,-99.15879
24132,27435451,2018,36,27435451,"['19.3926,-99.17774' '19.39279,-99.17783']",611.0,19.3926,-99.17774
24136,27435465,2018,24,27435465,"['19.43004,-99.14735' '19.432,-99.14704']",1025.0,19.43004,-99.14735
24139,27435639,2018,3,27435639,"19.42916,-99.15622",616.0,19.42916,-99.15622
24141,27436038,2018,2,27436038,"19.41073,-99.18006",254.0,19.41073,-99.18006
24145,27437520,2018,2,27437520,"['19.42033,-99.16714' '19.42096,-99.16922']",622.0,19.42033,-99.16714
24146,27438568,2018,2,27438568,"19.27987,-99.14239",231.0,19.27987,-99.14239
24152,27447700,2018,16,27447700,"['19.42892,-99.15515' '19.42959,-99.15452']",1010.0,19.42892,-99.15515
24156,27458740,2018,6,27458740,"['19.29823,-99.18555' '19.2987,-99.1855']",350.0,19.29823,-99.18555
24159,27458981,2018,62,27458981,"19.39635,-99.17585",520.5,19.39635,-99.17585
24164,27462858,2018,30,27462858,"19.43385,-99.1676",981.5,19.43385,-99.1676
24168,27462914,2018,18,27462914,"['19.43215,-99.169' '19.4338,-99.16936']",866.5,19.43215,-99.169
24172,27463179,2018,32,27463179,"['19.43793,-99.19139' '19.43871,-99.18954']",950.0,19.43793,-99.19139
24177,27465080,2018,7,27465080,"19.44074,-99.20849",1127.0,19.44074,-99.20849
24185,27471227,2018,10,27471227,"19.29852,-99.13503",210.0,19.29852,-99.13503
24192,27482034,2018,30,27482034,"['19.38855,-99.15829' '19.39084,-99.15828']",320.0,19.38855,-99.15829
24194,27484911,2018,18,27484911,"['19.43834,-99.15405' '19.43843,-99.15408']",10000.0,19.43834,-99.15405
24195,27486016,2018,2,27486016,"19.44519,-99.17568",380.0,19.44519,-99.17568
24197,27492207,2018,8,27492207,"['19.40992,-99.17625' '19.41176,-99.17677']",370.0,19.40992,-99.17625
24201,27493718,2018,6,27493718,"['19.39705,-99.15517' '19.39838,-99.1549']",620.0,19.39705,-99.15517
24205,27495526,2018,38,27495526,"19.41541,-99.116",898.0,19.41541,-99.116
24210,27505248,2018,6,27505248,"19.40307,-99.1705",309.0,19.40307,-99.1705
24214,27506252,2018,18,27506252,"19.41537,-99.16665",425.0,19.41537,-99.16665
24218,27507541,2018,50,27507541,"19.39635,-99.17585",1606.0,19.39635,-99.17585
24222,27507576,2018,10,27507576,"['19.38791,-99.1916' '19.38981,-99.1918']",320.0,19.38791,-99.1916
24226,27509394,2018,2,27509394,"19.3845,-99.19562",593.0,19.3845,-99.19562
24227,27509824,2018,14,27509824,"['19.43398,-99.14356' '19.43487,-99.14388']",1000.0,19.43398,-99.14356
24229,27524278,2018,36,27524278,"['19.4401,-99.19877' '19.44042,-99.20026']",2599.0,19.4401,-99.19877
24233,27526443,2018,12,27526443,"19.3807,-99.1696",2447.5,19.3807,-99.1696
24237,27526826,2018,52,27526826,"['19.43863,-99.14288' '19.43888,-99.1422']",963.5,19.43863,-99.14288
24243,27527714,2018,14,27527714,"19.30669,-99.17466",315.0,19.30669,-99.17466
24247,27528527,2018,20,27528527,"19.42901,-99.13477",762.5,19.42901,-99.13477
24251,27530410,2018,2,27530410,"19.33948,-99.19202",386.0,19.33948,-99.19202
24254,27530585,2018,2,27530585,"19.41586,-99.16085",957.0,19.41586,-99.16085
24255,27530812,2018,6,27530812,"['19.40987,-99.16213' '19.41201,-99.1603']",538.5,19.40987,-99.16213
24259,27545525,2018,16,27545525,"19.44213,-99.14013",217.5,19.44213,-99.14013
24263,27548722,2018,6,27548722,"19.44041,-99.18519",2370.0,19.44041,-99.18519
24267,27548814,2018,48,27548814,"19.4362,-99.13617",277.5,19.4362,-99.13617
24271,27549886,2018,38,27549886,"19.43867,-99.20096",2787.0,19.43867,-99.20096
24275,27550622,2018,20,27550622,"19.40956,-99.18897",1331.0,19.40956,-99.18897
24279,27551121,2018,48,27551121,"19.41703,-99.09638",336.0,19.41703,-99.09638
24283,27552418,2018,13,27552418,"19.35418,-99.14202",299.0,19.35418,-99.14202
24286,27552858,2018,36,27552858,"['19.42003,-99.15495' '19.42032,-99.1565']",1382.5,19.42003,-99.15495
24290,27555717,2018,1,27555717,"19.4061,-99.13591",189.0,19.4061,-99.13591
24291,27559173,2018,4,27559173,"19.45465,-99.10387",479.0,19.45465,-99.10387
24294,27566674,2018,2,27566674,"['19.40438,-99.16831' '19.40502,-99.16871']",350.0,19.40438,-99.16831
24300,27575944,2018,4,27575944,"['19.39848,-99.17601' '19.3986,-99.17475']",280.0,19.39848,-99.17601
24302,27576242,2018,8,27576242,"19.38436,-99.25768",1134.0,19.38436,-99.25768
24305,27577865,2018,74,27577865,"19.43047,-99.16267",290.0,19.43047,-99.16267
24309,27578846,2018,16,27578846,"['19.41066,-99.16128' '19.41076,-99.15974']",852.0,19.41066,-99.16128
24313,27579535,2018,48,27579535,"19.40204,-99.17181",493.0,19.40204,-99.17181
24317,27580296,2018,15,27580296,"19.41022,-99.16509",5429.0,19.41022,-99.16509
24323,27581059,2018,58,27581059,"19.42295,-99.15392",1085.5,19.42295,-99.15392
24327,27581182,2018,2,27581182,"19.34874,-99.25242",700.0,19.34874,-99.25242
24331,27582552,2018,10,27582552,"19.47629,-99.21364",351.5,19.47629,-99.21364
24334,27582891,2018,2,27582891,"19.44326,-99.20203",1197.5,19.44326,-99.20203
24338,27583274,2018,28,27583274,"['19.41363,-99.17302' '19.41379,-99.17195']",1623.0,19.41363,-99.17302
24342,27602237,2018,2,27602237,"['19.33343,-99.23974' '19.33368,-99.23948']",660.0,19.33343,-99.23974
24344,27602310,2018,12,27602310,"19.33948,-99.19202",586.0,19.33948,-99.19202
24345,27604146,2018,24,27604146,"19.3945,-99.17733",596.5,19.3945,-99.17733
24349,27604970,2018,9,27604970,"19.3986,-99.17418",400.0,19.3986,-99.17418
24352,27606673,2018,60,27606673,"['19.39234,-99.15493' '19.39234,-99.15509']",323.0,19.39234,-99.15493
24357,27607484,2018,14,27607484,"['19.41904,-99.17064' '19.42097,-99.17029']",3639.0,19.41904,-99.17064
24359,27607824,2018,46,27607824,"19.43322,-99.14651",1120.0,19.43322,-99.14651
24363,27611499,2018,2,27611499,"19.39997,-99.16513",250.0,19.39997,-99.16513
24364,27611807,2018,3,27611807,"19.40181,-99.16502",275.0,19.40181,-99.16502
24368,27614656,2018,2,27614656,"19.33948,-99.19202",347.5,19.33948,-99.19202
24372,27621527,2018,44,27621527,"19.42971,-99.14905",737.5,19.42971,-99.14905
24376,27624158,2018,4,27624158,"19.40599,-99.11571",380.0,19.40599,-99.11571
24380,27625177,2018,5,27625177,"19.40492,-99.11343",380.0,19.40492,-99.11343
24383,27626140,2018,16,27626140,"['19.38304,-99.15005' '19.38314,-99.14995']",614.5,19.38304,-99.15005
24387,27636056,2018,14,27636056,"['19.36861,-99.18709' '19.36922,-99.18935']",454.0,19.36861,-99.18709
24391,27636304,2018,30,27636304,"19.34426,-99.24301",1199.0,19.34426,-99.24301
24395,27636379,2018,14,27636379,"19.40289,-99.17339",1150.5,19.40289,-99.17339
24399,27636792,2018,32,27636792,"['19.44339,-99.14133' '19.44384,-99.1407']",548.5,19.44339,-99.14133
24403,27636837,2018,28,27636837,"19.40132,-99.17267",1000.0,19.40132,-99.17267
24407,27638252,2018,34,27638252,"19.43933,-99.16127",220.0,19.43933,-99.16127
24412,27643752,2018,17,27643752,"19.41937,-99.1735",1222.0,19.41937,-99.1735
24417,27655589,2018,14,27655589,"['19.41868,-99.17863' '19.42032,-99.17909']",336.0,19.41868,-99.17863
24422,27658458,2018,2,27658458,"19.40448,-99.1137",380.0,19.40448,-99.1137
24426,27660337,2018,4,27660337,"['19.272,-99.17462' '19.27266,-99.17491']",245.0,19.272,-99.17462
24430,27660496,2018,34,27660496,"['19.43755,-99.16142' '19.43878,-99.16135']",257.5,19.43755,-99.16142
24434,27673296,2018,1,27673296,"19.41272,-99.16227",2380.0,19.41272,-99.16227
24435,27674844,2018,2,27674844,"19.27485,-99.1794",246.5,19.27485,-99.1794
24444,27677480,2018,2,27677480,"['19.45019,-99.17828' '19.45034,-99.17858']",669.0,19.45019,-99.17828
24446,27679753,2018,2,27679753,"19.41703,-99.14578",250.0,19.41703,-99.14578
24449,27681120,2018,42,27681120,"19.43815,-99.14255",864.0,19.43815,-99.14255
24452,27681529,2018,62,27681529,"19.39266,-99.17604",947.0,19.39266,-99.17604
24456,27682276,2018,6,27682276,"19.33948,-99.19202",347.5,19.33948,-99.19202
24461,27697344,2018,24,27697344,"['19.41444,-99.17575' '19.41446,-99.17361']",705.5,19.41444,-99.17575
24465,27700561,2018,1,27700561,"19.4134,-99.16553",4000.0,19.4134,-99.16553
24469,27701507,2018,2,27701507,"19.41546,-99.17878",1327.5,19.41546,-99.17878
24485,27702693,2018,2,27702693,"19.41546,-99.17878",2374.0,19.41546,-99.17878
24489,27702698,2018,18,27702698,"['19.37931,-99.26944' '19.37953,-99.26928']",1769.5,19.37931,-99.26944
24493,27702854,2018,24,27702854,"['19.40436,-99.12605' '19.40541,-99.12566']",564.5,19.40436,-99.12605
24497,27703989,2018,24,27703989,"19.2991,-99.14233",513.0,19.2991,-99.14233
24501,27707192,2018,22,27707192,"['19.36481,-99.19557' '19.36513,-99.19401']",450.0,19.36481,-99.19557
24503,27720267,2018,8,27720267,"19.29071,-99.13276",900.5,19.29071,-99.13276
24509,27721351,2018,32,27721351,"['19.42007,-99.17317' '19.42101,-99.1732']",405.0,19.42007,-99.17317
24512,27724208,2018,12,27724208,"19.42384,-99.15734",632.5,19.42384,-99.15734
24517,27725605,2018,4,27725605,"['19.404,-99.18548' '19.4046,-99.18514']",1267.0,19.404,-99.18548
24520,27730469,2018,2,27730469,"['19.43289,-99.158' '19.43344,-99.15864']",341.5,19.43289,-99.158
24524,27731887,2018,1,27731887,"19.38434,-99.14324",250.0,19.38434,-99.14324
24525,27732568,2018,2,27732568,"19.3774,-99.1515",220.0,19.3774,-99.1515
24528,27738119,2018,2,27738119,"19.43857,-99.1985",4102.0,19.43857,-99.1985
24529,27746734,2018,2,27746734,"19.36559,-99.145",210.0,19.36559,-99.145
24530,27750441,2018,12,27750441,"19.40669,-99.1706",1968.5,19.40669,-99.1706
24534,27753187,2018,14,27753187,"['19.43338,-99.1889' '19.43367,-99.18879']",1250.0,19.43338,-99.1889
24537,27754625,2018,6,27754625,"['19.33697,-99.17736' '19.33755,-99.17805']",520.0,19.33697,-99.17736
24540,27756025,2018,24,27756025,"['19.43295,-99.14307' '19.43315,-99.14181']",452.5,19.43295,-99.14307
24544,27756607,2018,2,27756607,"19.34039,-99.13355",285.0,19.34039,-99.13355
24548,27757021,2018,32,27757021,"['19.41433,-99.15901' '19.41562,-99.15865']",400.0,19.41433,-99.15901
24552,27759422,2018,2,27759422,"['19.43037,-99.14642' '19.43178,-99.14752']",1500.0,19.43037,-99.14642
24553,27761852,2018,6,27761852,"19.42355,-99.15925",800.0,19.42355,-99.15925
24556,27763137,2018,13,27763137,"19.41143,-99.15736",362.0,19.41143,-99.15736
24568,27781232,2018,14,27781232,"19.41321,-99.15683",281.0,19.41321,-99.15683
24572,27791448,2018,44,27791448,"['19.40384,-99.18059' '19.40551,-99.18014']",355.0,19.40384,-99.18059
24576,27802987,2018,80,27802987,"['19.43505,-99.15018' '19.43704,-99.15136']",890.5,19.43505,-99.15018
24580,27804807,2018,7,27804807,"19.41289,-99.1646",315.0,19.41289,-99.1646
24583,27807248,2018,16,27807248,"19.38804,-99.22298",1300.0,19.38804,-99.22298
24586,27807613,2018,13,27807613,"19.41839,-99.16605",1031.0,19.41839,-99.16605
24589,27808400,2018,8,27808400,"19.35227,-99.29691",1050.0,19.35227,-99.29691
24592,27809346,2018,12,27809346,"['19.41432,-99.16568' '19.41584,-99.16522']",1950.0,19.41432,-99.16568
24598,27815848,2018,8,27815848,"['19.43771,-99.18801' '19.43913,-99.18767']",2233.5,19.43771,-99.18801
24602,27825203,2018,34,27825203,"['19.44914,-99.15447' '19.45044,-99.15482']",404.0,19.44914,-99.15447
24606,27828244,2018,6,27828244,"['19.42903,-99.16821' '19.43079,-99.16858']",1500.0,19.42903,-99.16821
24609,27829598,2018,2,27829598,"['19.43556,-99.18649' '19.43583,-99.18805']",2191.5,19.43556,-99.18649
24613,27833409,2018,3,27833409,"19.39674,-99.17346",550.0,19.39674,-99.17346
24616,27833908,2018,32,27833908,"['19.4326,-99.17753' '19.4347,-99.17698']",950.0,19.4326,-99.17753
24620,27838273,2018,7,27838273,"['19.45342,-99.1364' '19.45492,-99.13464']",210.0,19.45342,-99.1364
24622,27850389,2018,6,27850389,"['19.41129,-99.18548' '19.41333,-99.1839']",752.0,19.41129,-99.18548
24626,27853284,2018,6,27853284,"19.40247,-99.14441",887.5,19.40247,-99.14441
24632,27857646,2018,30,27857646,"19.38892,-99.17851",1238.0,19.38892,-99.17851
24635,27867308,2018,12,27867308,"19.44064,-99.20976",1441.0,19.44064,-99.20976
24637,27870725,2018,12,27870725,"19.39566,-99.18092",660.0,19.39566,-99.18092
24639,27873183,2018,18,27873183,"['19.39175,-99.17054' '19.39179,-99.17072']",300.0,19.39175,-99.17054
24642,27874569,2018,7,27874569,"19.3028,-99.12649",480.0,19.3028,-99.12649
24644,27877474,2018,34,27877474,"19.33709,-99.14567",489.0,19.33709,-99.14567
24648,27878778,2018,4,27878778,"['19.38163,-99.14567' '19.38227,-99.14529']",207.0,19.38163,-99.14567
24652,27880983,2018,14,27880983,"19.45723,-99.12631",720.0,19.45723,-99.12631
24656,27881311,2018,1,27881311,"19.40617,-99.17864",699.0,19.40617,-99.17864
24658,27893100,2018,10,27893100,"19.29681,-99.23424",250.0,19.29681,-99.23424
24660,27895240,2018,2,27895240,"19.402,-99.1453",928.5,19.402,-99.1453
24668,27902130,2018,10,27902130,"19.40558,-99.17455",750.0,19.40558,-99.17455
24670,27904325,2018,9,27904325,"19.40207,-99.1592",468.0,19.40207,-99.1592
24674,27906395,2018,4,27906395,"19.41574,-99.17557",940.0,19.41574,-99.17557
24677,27920973,2018,2,27920973,"19.42497,-99.22518",600.0,19.42497,-99.22518
24679,27926587,2018,28,27926587,"['19.40236,-99.15794' '19.40259,-99.15949']",543.0,19.40236,-99.15794
24683,27929385,2018,24,27929385,"19.42105,-99.15974",1113.0,19.42105,-99.15974
24687,27930609,2018,28,27930609,"19.43368,-99.09036",1180.0,19.43368,-99.09036
24690,27930809,2018,8,27930809,"19.28826,-99.18446",320.0,19.28826,-99.18446
24697,27934689,2018,6,27934689,"19.38543,-99.17812",988.0,19.38543,-99.17812
24701,27935279,2018,16,27935279,"19.41239,-99.14034",580.0,19.41239,-99.14034
24702,27936027,2018,4,27936027,"['19.39109,-99.17312' '19.39196,-99.17309']",345.0,19.39109,-99.17312
24706,27953865,2018,14,27953865,"['19.44582,-99.20336' '19.44648,-99.20367']",10999.0,19.44582,-99.20336
24708,27956397,2018,12,27956397,"19.34962,-99.17398",1550.0,19.34962,-99.17398
24712,27959334,2018,8,27959334,"19.33802,-99.12841",275.0,19.33802,-99.12841
24715,27960034,2018,15,27960034,"19.42001,-99.16581",1959.0,19.42001,-99.16581
24720,27960474,2018,20,27960474,"['19.39276,-99.16909' '19.39404,-99.16745']",1200.0,19.39276,-99.16909
24723,27960632,2018,28,27960632,"['19.40404,-99.1498' '19.40432,-99.15137']",797.0,19.40404,-99.1498
24727,27961319,2018,18,27961319,"19.39222,-99.17911",662.0,19.39222,-99.17911
24730,27961899,2018,3,27961899,"19.3644,-99.18581",890.0,19.3644,-99.18581
24735,27962278,2018,34,27962278,"['19.37851,-99.16381' '19.37986,-99.16357']",444.0,19.37851,-99.16381
24745,27965584,2018,16,27965584,"19.22788,-99.16956",350.0,19.22788,-99.16956
24749,27977648,2018,16,27977648,"19.43169,-99.18879",1800.0,19.43169,-99.18879
24752,27979441,2018,2,27979441,"['19.41625,-99.17617' '19.41744,-99.17756']",450.0,19.41625,-99.17617
24755,27981412,2018,44,27981412,"19.39417,-99.18049",476.5,19.39417,-99.18049
24758,27982224,2018,18,27982224,"['19.46336,-99.15415' '19.46391,-99.15274']",246.0,19.46336,-99.15415
24762,27982691,2018,32,27982691,"19.42749,-99.14665",350.0,19.42749,-99.14665
24766,27986531,2018,16,27986531,"['19.29316,-99.15301' '19.29338,-99.15478']",600.0,19.29316,-99.15301
24769,27986696,2018,58,27986696,"19.42348,-99.17109",340.0,19.42348,-99.17109
24773,27987858,2018,6,27987858,"['19.43132,-99.19116' '19.43234,-99.19244']",1979.0,19.43132,-99.19116
24776,27988868,2018,1,27988868,"19.37199,-99.15209",2155.0,19.37199,-99.15209
24782,27990547,2018,15,27990547,"19.42845,-99.16797",1350.0,19.42845,-99.16797
24785,28005398,2018,70,28005398,"19.43909,-99.08215",830.5,19.43909,-99.08215
24789,28011204,2018,8,28011204,"19.44621,-99.17718",900.0,19.44621,-99.17718
24792,28011495,2018,24,28011495,"['19.39259,-99.18032' '19.39344,-99.17868']",390.0,19.39259,-99.18032
24794,28012693,2018,44,28012693,"['19.416397,-99.170258' '19.41714,-99.16918']",1326.0,19.416397,-99.170258
24798,28013032,2018,4,28013032,"19.44498,-99.2029",1150.0,19.44498,-99.2029
24802,28013120,2018,10,28013120,"['19.45875,-99.14107' '19.45902,-99.1391']",290.0,19.45875,-99.14107
24805,28013551,2018,18,28013551,"['19.41912,-99.10943' '19.42053,-99.10945']",3012.0,19.41912,-99.10943
24808,28026541,2018,12,28026541,"19.48726,-99.17269",370.0,19.48726,-99.17269
24811,28032471,2018,16,28032471,"19.38461,-99.13002",549.0,19.38461,-99.13002
24815,28034271,2018,3,28034271,"19.46081,-99.17924",700.0,19.46081,-99.17924
24820,28035022,2018,2,28035022,"19.44661,-99.1757",900.0,19.44661,-99.1757
24823,28035833,2018,8,28035833,"['19.38016,-99.17289' '19.38051,-99.1733']",1100.0,19.38016,-99.17289
24827,28047660,2018,24,28047660,"['19.41842,-99.17658' '19.41881,-99.17601']",1470.5,19.41842,-99.17658
24832,28054427,2018,10,28054427,"['19.43234,-99.16837' '19.43252,-99.16672']",2676.5,19.43234,-99.16837
24839,28057279,2018,88,28057279,"19.41765,-99.16246",957.0,19.41765,-99.16246
24843,28061090,2018,3,28061090,"19.43575,-99.1809",750.0,19.43575,-99.1809
24845,28071812,2018,1,28071812,"19.39882,-99.14074",400.0,19.39882,-99.14074
24848,28073855,2018,5,28073855,"19.39432,-99.18686",400.0,19.39432,-99.18686
24850,28075677,2018,8,28075677,"19.40096,-99.16474",194.0,19.40096,-99.16474
24851,28075835,2018,20,28075835,"19.41899,-99.11018",759.0,19.41899,-99.11018
24855,28078933,2018,34,28078933,"['19.43136,-99.14216' '19.43166,-99.14372']",618.5,19.43136,-99.14216
24864,28081704,2018,8,28081704,"['19.35283,-99.12399' '19.35335,-99.12391']",210.0,19.35283,-99.12399
24867,28085004,2018,4,28085004,"['19.43808,-99.15464' '19.4398,-99.15625']",270.0,19.43808,-99.15464
24870,28096995,2018,1,28096995,"19.28228,-99.18794",300.0,19.28228,-99.18794
24871,28098030,2018,3,28098030,"19.39483,-99.14994",1211.0,19.39483,-99.14994
24873,28098389,2018,4,28098389,"19.28578,-99.14907",325.0,19.28578,-99.14907
24877,28103787,2018,2,28103787,"19.40521,-99.05968",415.0,19.40521,-99.05968
24880,28106037,2018,2,28106037,"19.26916,-98.99768",230.0,19.26916,-98.99768
24884,28108041,2018,44,28108041,"19.41339,-99.15629",440.0,19.41339,-99.15629
24891,28111472,2018,6,28111472,"19.37938,-99.17371",1172.5,19.37938,-99.17371
24897,28130201,2018,16,28130201,"19.3695,-99.17249",875.0,19.3695,-99.17249
24901,28132312,2018,46,28132312,"19.42893,-99.17269",351.5,19.42893,-99.17269
24905,28132769,2018,30,28132769,"19.42893,-99.17269",423.5,19.42893,-99.17269
24909,28133035,2018,29,28133035,"19.42893,-99.17269",384.0,19.42893,-99.17269
24912,28133394,2018,6,28133394,"['19.42763,-99.15195' '19.42908,-99.15212']",1367.0,19.42763,-99.15195
24913,28133979,2018,7,28133979,"19.42226,-99.17381",370.0,19.42226,-99.17381
