,listing_id,year,comments,id,lat_lon,price,latitude,longitude
40858,44799096,2020,2,44799096,"['19.3656,-99.20871' '19.36568,-99.21049']",700.0,19.3656,-99.20871
40860,44801950,2020,100,44801950,"19.4218,-99.1687",753.5,19.4218,-99.1687
40862,44801959,2020,8,44801959,"['19.35823,-99.27806' '19.35963,-99.27812']",801.5,19.35823,-99.27806
40864,44803552,2020,1,44803552,"19.39451,-99.16706",320.0,19.39451,-99.16706
40865,44804992,2020,20,44804992,"['19.37008,-99.17625' '19.37014,-99.17821']",724.5,19.37008,-99.17625
40867,44806599,2020,12,44806599,"['19.42924,-99.17167' '19.43092,-99.17205']",1507.0,19.42924,-99.17167
40869,44806635,2020,3,44806635,"19.4416,-99.1848",758.0,19.4416,-99.1848
40871,44808270,2020,14,44808270,"19.42459,-99.17409",843.0,19.42459,-99.17409
40873,44810142,2020,40,44810142,"19.42449,-99.17613",1281.0,19.42449,-99.17613
40876,44811651,2020,1,44811651,"19.41849,-99.06258",311.0,19.41849,-99.06258
40877,44836028,2020,24,44836028,"19.33652,-99.18458",290.0,19.33652,-99.18458
40878,44843328,2020,2,44843328,"19.40136,-99.1693",360.5,19.40136,-99.1693
40880,44844425,2020,26,44844425,"19.42499,-99.16745",1362.5,19.42499,-99.16745
40882,44845724,2020,8,44845724,"19.43008,-99.21507",990.0,19.43008,-99.21507
40883,44846182,2020,26,44846182,"19.42178,-99.1699",730.0,19.42178,-99.1699
40886,44851951,2020,2,44851951,"19.29126,-99.03661",528.5,19.29126,-99.03661
40888,44853221,2020,80,44853221,"['19.42198,-99.1689' '19.42377,-99.16861']",815.5,19.42198,-99.1689
40890,44860844,2020,6,44860844,"['19.38585,-99.17985' '19.38674,-99.17913']",954.5,19.38585,-99.17985
40892,44863334,2020,4,44863334,"['19.42642,-99.16636' '19.42714,-99.16485']",675.0,19.42642,-99.16636
40895,44867902,2020,1,44867902,"19.33315,-99.27443",250.0,19.33315,-99.27443
40896,44875117,2020,12,44875117,"['19.27628,-99.16547' '19.27712,-99.16525']",1200.0,19.27628,-99.16547
40898,44891982,2020,1,44891982,"19.41091,-99.08183",210.0,19.41091,-99.08183
40899,44892841,2020,4,44892841,"['19.33551,-99.18518' '19.33675,-99.185']",300.0,19.33551,-99.18518
40901,44905711,2020,4,44905711,"19.51698,-99.13507",675.0,19.51698,-99.13507
40905,44917016,2020,3,44917016,"19.34285,-99.202",470.0,19.34285,-99.202
40907,44941876,2020,2,44941876,"19.45272,-99.15439",1040.0,19.45272,-99.15439
40909,44946922,2020,10,44946922,"['19.42437,-99.1613' '19.42596,-99.16101']",374.0,19.42437,-99.1613
40911,44949080,2020,60,44949080,"['19.43534,-99.15176' '19.43558,-99.15181']",522.0,19.43534,-99.15176
40913,44955031,2020,4,44955031,"19.34182,-99.18893",590.0,19.34182,-99.18893
40915,44957492,2020,60,44957492,"['19.42921,-99.1689' '19.43092,-99.16769']",1103.0,19.42921,-99.1689
40917,44957877,2020,2,44957877,"19.39847,-99.17331",680.0,19.39847,-99.17331
40919,44960547,2020,12,44960547,"19.43007,-99.17379",1021.0,19.43007,-99.17379
40921,44961847,2020,38,44961847,"['19.43713,-99.15326' '19.43737,-99.15306']",522.0,19.43713,-99.15326
40923,44962130,2020,16,44962130,"['19.43535,-99.15204' '19.43744,-99.15171']",522.0,19.43535,-99.15204
40926,44963037,2020,2,44963037,"['19.42175,-99.17067' '19.42227,-99.16848']",893.0,19.42175,-99.17067
40927,44963734,2020,1,44963734,"19.41423,-99.17233",880.0,19.41423,-99.17233
40929,44964783,2020,24,44964783,"['19.42888,-99.16936' '19.43009,-99.16914']",1117.5,19.42888,-99.16936
40931,44964822,2020,20,44964822,"19.4308,-99.16773",1188.5,19.4308,-99.16773
40933,44964829,2020,24,44964829,"['19.42938,-99.16707' '19.43037,-99.16753']",1103.0,19.42938,-99.16707
40935,44965667,2020,4,44965667,"['19.4302,-99.19124' '19.43033,-99.19158']",1250.0,19.4302,-99.19124
40937,44966077,2020,30,44966077,"['19.43052,-99.16933' '19.43055,-99.16886']",1103.0,19.43052,-99.16933
40939,44966529,2020,32,44966529,"19.38758,-99.1699",1169.5,19.38758,-99.1699
40941,44967474,2020,6,44967474,"['19.35157,-99.15955' '19.3517,-99.16075']",770.0,19.35157,-99.15955
40944,44974537,2020,4,44974537,"['19.43141,-99.19191' '19.432,-99.19107']",2000.0,19.43141,-99.19191
40946,44975790,2020,23,44975790,"19.44066,-99.15191",401.0,19.44066,-99.15191
40948,44981062,2020,2,44981062,"['19.46124,-99.1485' '19.46148,-99.14732']",211.0,19.46124,-99.1485
40950,44994122,2020,1,44994122,"19.43375,-99.16353",671.0,19.43375,-99.16353
40952,44994855,2020,8,44994855,"['19.42251,-99.16851' '19.42359,-99.16992']",893.0,19.42251,-99.16851
40953,44994986,2020,4,44994986,"['19.42376,-99.16982' '19.42387,-99.17018']",893.0,19.42376,-99.16982
40954,44995419,2020,6,44995419,"['19.38737,-99.17017' '19.38944,-99.17009']",1200.0,19.38737,-99.17017
40956,44995575,2020,1,44995575,"19.46354,-99.16315",250.0,19.46354,-99.16315
40957,44995813,2020,10,44995813,"19.38763,-99.16969",1200.0,19.38763,-99.16969
40959,44995938,2020,14,44995938,"['19.389,-99.16827' '19.38937,-99.16822']",1045.0,19.389,-99.16827
40961,44996171,2020,10,44996171,"['19.38876,-99.1682' '19.38934,-99.16854']",1045.0,19.38876,-99.1682
40963,44996332,2020,6,44996332,"['19.38806,-99.1702' '19.38828,-99.17046']",1045.0,19.38806,-99.1702
40965,44997386,2020,16,44997386,"['19.43137,-99.19288' '19.43187,-99.19434']",4465.0,19.43137,-99.19288
40967,44997971,2020,2,44997971,"['19.27786,-99.16486' '19.27893,-99.16479']",600.0,19.27786,-99.16486
40969,44998535,2020,6,44998535,"['19.42663,-99.22504' '19.42692,-99.22472']",1300.0,19.42663,-99.22504
40970,44999068,2020,1,44999068,"19.43597,-99.13315",733.0,19.43597,-99.13315
40971,44999448,2020,18,44999448,"['19.42785,-99.16788' '19.42926,-99.16983']",1220.5,19.42785,-99.16788
40972,44999707,2020,8,44999707,"['19.42866,-99.16988' '19.42901,-99.16796']",1217.0,19.42866,-99.16988
40973,44999737,2020,14,44999737,"['19.42775,-99.16968' '19.42859,-99.16999']",1220.5,19.42775,-99.16968
40975,45000058,2020,8,45000058,"['19.42846,-99.17374' '19.42895,-99.17345']",1003.0,19.42846,-99.17374
40977,45000077,2020,4,45000077,"19.40936,-99.17696",2198.5,19.40936,-99.17696
40979,45000161,2020,30,45000161,"['19.42738,-99.17025' '19.42884,-99.17011']",1137.0,19.42738,-99.17025
40981,45000351,2020,56,45000351,"['19.42711,-99.16845' '19.42736,-99.16977']",1137.0,19.42711,-99.16845
40983,45000404,2020,20,45000404,"['19.4273,-99.16842' '19.42919,-99.16843']",1137.0,19.4273,-99.16842
40985,45000993,2020,12,45000993,"['19.42434,-99.17424' '19.4264,-99.17558']",850.0,19.42434,-99.17424
40987,45001078,2020,8,45001078,"['19.43117,-99.19266' '19.43148,-99.19331']",1400.0,19.43117,-99.19266
40989,45001304,2020,6,45001304,"19.45231,-99.08579",220.0,19.45231,-99.08579
40991,45001449,2020,2,45001449,"['19.41127,-99.15924' '19.41135,-99.15901']",495.5,19.41127,-99.15924
40992,45001902,2020,1,45001902,"19.40767,-99.17111",1500.0,19.40767,-99.17111
40995,45003052,2020,1,45003052,"19.40925,-99.17088",1353.0,19.40925,-99.17088
40997,45009264,2020,10,45009264,"['19.43026,-99.19193' '19.43142,-99.19341']",1350.0,19.43026,-99.19193
41000,45013131,2020,2,45013131,"['19.43917,-99.19863' '19.44064,-99.2001']",1675.0,19.43917,-99.19863
41002,45015044,2020,24,45015044,"['19.40486,-99.17571' '19.40668,-99.17515']",680.0,19.40486,-99.17571
41004,45019236,2020,4,45019236,"19.42543,-99.15841",801.0,19.42543,-99.15841
41005,45026571,2020,1,45026571,"19.29071,-99.12248",222.0,19.29071,-99.12248
41006,45028858,2020,10,45028858,"19.42985,-99.17207",1017.5,19.42985,-99.17207
41007,45031553,2020,16,45031553,"19.44644,-99.19845",380.0,19.44644,-99.19845
41009,45033322,2020,4,45033322,"['19.36874,-99.2666' '19.37034,-99.26679']",772.5,19.36874,-99.2666
41011,45034681,2020,1,45034681,"19.34895,-99.15429",1800.0,19.34895,-99.15429
41012,45038772,2020,1,45038772,"19.38667,-99.17494",297.0,19.38667,-99.17494
41014,45039084,2020,20,45039084,"['19.42414,-99.17559' '19.42452,-99.17591']",843.0,19.42414,-99.17559
41016,45055052,2020,16,45055052,"['19.40835,-99.1759' '19.409319,-99.175385']",976.0,19.40835,-99.1759
41018,45055657,2020,12,45055657,"['19.40902,-99.1742' '19.409319,-99.175385']",1076.5,19.40902,-99.1742
41020,45055700,2020,7,45055700,"19.38213,-99.15749",370.0,19.38213,-99.15749
41023,45056206,2020,3,45056206,"19.44156,-99.20551",1186.0,19.44156,-99.20551
41025,45056812,2020,20,45056812,"['19.34015,-99.15828' '19.34045,-99.15874']",434.5,19.34015,-99.15828
41028,45058038,2020,12,45058038,"['19.429,-99.20502' '19.42933,-99.20338']",989.0,19.429,-99.20502
41030,45058155,2020,2,45058155,"['19.34552,-99.16491' '19.34737,-99.1632']",700.0,19.34552,-99.16491
41033,45058931,2020,1,45058931,"19.43178,-99.14275",432.0,19.43178,-99.14275
41034,45059001,2020,34,45059001,"['19.3484,-99.10621' '19.34879,-99.10694']",310.0,19.3484,-99.10621
41036,45064113,2020,6,45064113,"19.42847,-99.17203",982.0,19.42847,-99.17203
41037,45064274,2020,26,45064274,"19.42025,-99.15527",973.0,19.42025,-99.15527
41039,45064485,2020,4,45064485,"19.42766,-99.17099",982.0,19.42766,-99.17099
41040,45064860,2020,3,45064860,"19.42411,-99.17619",1100.0,19.42411,-99.17619
41041,45065110,2020,2,45065110,"19.42552,-99.17487",1100.0,19.42552,-99.17487
41042,45065334,2020,10,45065334,"['19.43443,-99.12944' '19.43591,-99.1282']",689.5,19.43443,-99.12944
41044,45066774,2020,6,45066774,"['19.42938,-99.16332' '19.43105,-99.16246']",2175.0,19.42938,-99.16332
41045,45067209,2020,42,45067209,"['19.4483,-99.19435' '19.45023,-99.19392']",267.5,19.4483,-99.19435
41047,45067553,2020,6,45067553,"19.40025,-99.17219",600.0,19.40025,-99.17219
41048,45068084,2020,6,45068084,"19.45763,-99.19495",1492.0,19.45763,-99.19495
41050,45068129,2020,4,45068129,"19.42793,-99.16991",1700.0,19.42793,-99.16991
41051,45068479,2020,26,45068479,"19.38664,-99.1446",768.0,19.38664,-99.1446
41054,45068988,2020,2,45068988,"19.43213,-99.14244",426.0,19.43213,-99.14244
41055,45069162,2020,14,45069162,"19.43234,-99.16988",800.0,19.43234,-99.16988
41057,45069616,2020,2,45069616,"19.29283,-99.03881",293.0,19.29283,-99.03881
41059,45070161,2020,18,45070161,"['19.4244,-99.17613' '19.42477,-99.17597']",1227.0,19.4244,-99.17613
41061,45075366,2020,2,45075366,"19.41342,-99.05759",515.0,19.41342,-99.05759
41063,45076965,2020,78,45076965,"19.42354,-99.16998",795.0,19.42354,-99.16998
41065,45079256,2020,24,45079256,"['19.42481,-99.17629' '19.42588,-99.1748']",775.0,19.42481,-99.17629
41067,45079445,2020,6,45079445,"19.31834,-99.12643",750.0,19.31834,-99.12643
41069,45079582,2020,10,45079582,"['19.4564,-99.18954' '19.45781,-99.18885']",582.0,19.4564,-99.18954
41071,45085882,2020,2,45085882,"['19.45735,-99.18186' '19.4594,-99.17988']",700.0,19.45735,-99.18186
41072,45086059,2020,3,45086059,"19.4025,-99.14609",210.0,19.4025,-99.14609
41074,45091372,2020,32,45091372,"['19.42101,-99.16781' '19.42116,-99.16639']",1335.5,19.42101,-99.16781
41076,45091965,2020,4,45091965,"['19.41345,-99.17098' '19.41388,-99.17084']",1364.5,19.41345,-99.17098
41079,45097930,2020,1,45097930,"19.41417,-99.14675",450.0,19.41417,-99.14675
41080,45097999,2020,2,45097999,"19.42603,-99.17405",1350.0,19.42603,-99.17405
41081,45098132,2020,2,45098132,"19.42581,-99.17551",1600.0,19.42581,-99.17551
41082,45098165,2020,32,45098165,"['19.41909,-99.16185' '19.42081,-99.16322']",1309.0,19.41909,-99.16185
41084,45098221,2020,150,45098221,"19.42083,-99.16205",1829.5,19.42083,-99.16205
41086,45098616,2020,24,45098616,"19.43734,-99.20312",2427.0,19.43734,-99.20312
41088,45098739,2020,12,45098739,"['19.30431,-99.12687' '19.30433,-99.12791']",325.0,19.30431,-99.12687
41090,45098761,2020,6,45098761,"19.2503,-99.08566",927.0,19.2503,-99.08566
41092,45100723,2020,10,45100723,"['19.423094,-99.166374' '19.42394,-99.16709']",1452.5,19.423094,-99.166374
41094,45101291,2020,4,45101291,"19.42893,-99.17269",353.0,19.42893,-99.17269
41097,45102149,2020,28,45102149,"19.42783,-99.1646",1676.0,19.42783,-99.1646
41099,45102533,2020,14,45102533,"['19.4154,-99.15739' '19.41613,-99.15762']",1100.0,19.4154,-99.15739
41101,45102577,2020,8,45102577,"['19.4297,-99.16247' '19.42984,-99.16265']",1600.0,19.4297,-99.16247
41103,45103222,2020,14,45103222,"['19.437611,-99.204002' '19.43791,-99.20452']",5290.5,19.437611,-99.204002
41105,45103316,2020,4,45103316,"19.42997,-99.16424",1600.0,19.42997,-99.16424
41107,45103566,2020,12,45103566,"['19.43057,-99.19251' '19.43186,-99.19303']",1400.0,19.43057,-99.19251
41109,45103589,2020,1,45103589,"19.39585,-99.09016",350.0,19.39585,-99.09016
41111,45104338,2020,4,45104338,"['19.43538,-99.1514' '19.4357,-99.15312']",522.0,19.43538,-99.1514
41112,45104999,2020,4,45104999,"['19.45169,-99.16237' '19.45383,-99.16256']",400.0,19.45169,-99.16237
41113,45106215,2020,1,45106215,"19.40171,-99.25908",250.0,19.40171,-99.25908
41114,45107045,2020,4,45107045,"['19.43613,-99.1387' '19.4362,-99.1387']",953.0,19.43613,-99.1387
41116,45107565,2020,9,45107565,"19.39644,-99.16564",380.0,19.39644,-99.16564
41117,45110283,2020,2,45110283,"['19.36756,-99.14091' '19.36914,-99.13945']",245.0,19.36756,-99.14091
41119,45112029,2020,14,45112029,"['19.41933,-99.16593' '19.41954,-99.168']",1297.0,19.41933,-99.16593
41121,45113943,2020,8,45113943,"['19.37011,-99.11225' '19.37155,-99.11134']",394.5,19.37011,-99.11225
41124,45117087,2020,4,45117087,"['19.28377,-99.12875' '19.28559,-99.13018']",550.0,19.28377,-99.12875
41125,45122570,2020,2,45122570,"19.39146,-99.17828",700.0,19.39146,-99.17828
41129,45127795,2020,2,45127795,"['19.45226,-99.21487' '19.45248,-99.21697']",265.0,19.45226,-99.21487
41131,45138476,2020,22,45138476,"['19.40878,-99.17989' '19.40935,-99.18177']",3161.5,19.40878,-99.17989
41133,45138632,2020,20,45138632,"['19.40992,-99.17953' '19.41078,-99.17972']",2782.0,19.40992,-99.17953
41135,45139098,2020,2,45139098,"['19.41873,-99.0676' '19.41916,-99.06705']",719.0,19.41873,-99.0676
41138,45139594,2020,2,45139594,"['19.34695,-99.16133' '19.3473,-99.16122']",1450.0,19.34695,-99.16133
41140,45140080,2020,168,45140080,"['19.43454,-99.1374' '19.44127,-99.1366']",705.0,19.43454,-99.1374
41142,45140331,2020,20,45140331,"['19.40646,-99.15111' '19.43665,-99.13856']",632.0,19.40646,-99.15111
41144,45140346,2020,16,45140346,"['19.45464,-99.14073' '19.45478,-99.14058']",295.0,19.45464,-99.14073
41146,45140527,2020,22,45140527,"19.41994,-99.16195",1822.5,19.41994,-99.16195
41148,45140530,2020,6,45140530,"19.48661,-99.12216",1000.0,19.48661,-99.12216
41150,45140822,2020,128,45140822,"['19.41907,-99.16223' '19.41961,-99.16412']",1921.0,19.41907,-99.16223
41152,45143963,2020,18,45143963,"['19.40376,-99.16698' '19.40405,-99.1661']",890.0,19.40376,-99.16698
41154,45144005,2020,2,45144005,"19.39782,-99.09033",300.0,19.39782,-99.09033
41156,45144343,2020,1,45144343,"19.4183,-99.15429",1111.0,19.4183,-99.15429
41157,45144402,2020,4,45144402,"19.3657,-99.19474",600.0,19.3657,-99.19474
41158,45144570,2020,2,45144570,"19.41025,-99.17603",799.0,19.41025,-99.17603
41160,45144696,2020,14,45144696,"['19.43657,-99.20432' '19.43669,-99.2045']",4110.5,19.43657,-99.20432
41163,45146492,2020,52,45146492,"19.45228,-99.12675",504.0,19.45228,-99.12675
41165,45151267,2020,12,45151267,"['19.33324,-99.23968' '19.33402,-99.24084']",1006.5,19.33324,-99.23968
41167,45153126,2020,16,45153126,"['19.40929,-99.17268' '19.40994,-99.17482']",375.0,19.40929,-99.17268
41169,45153169,2020,48,45153169,"['19.43417,-99.2092' '19.43619,-99.20893']",2037.0,19.43417,-99.2092
41171,45153174,2020,36,45153174,"['19.43426,-99.20778' '19.43451,-99.20951']",2027.0,19.43426,-99.20778
41173,45153184,2020,34,45153184,"['19.43581,-99.2073' '19.43583,-99.20954']",2059.0,19.43581,-99.2073
41175,45153200,2020,4,45153200,"19.43412,-99.20807",1893.0,19.43412,-99.20807
41177,45155464,2020,28,45155464,"['19.4353,-99.20733' '19.43601,-99.20723']",2076.5,19.4353,-99.20733
41179,45155996,2020,10,45155996,"19.43389,-99.20766",1955.0,19.43389,-99.20766
41181,45162326,2020,4,45162326,"['19.43749,-99.13734' '19.43772,-99.13771']",835.5,19.43749,-99.13734
41183,45162410,2020,20,45162410,"19.43146,-99.13443",248.0,19.43146,-99.13443
41185,45164628,2020,30,45164628,"['19.41812,-99.17587' '19.41851,-99.17784']",620.5,19.41812,-99.17587
41187,45165329,2020,2,45165329,"['19.43651,-99.13716' '19.43712,-99.13679']",818.5,19.43651,-99.13716
41189,45174624,2020,8,45174624,"['19.43888,-99.15316' '19.44061,-99.15456']",900.5,19.43888,-99.15316
41192,45175157,2020,194,45175157,"['19.41963,-99.16139' '19.42101,-99.16107']",919.0,19.41963,-99.16139
41194,45178078,2020,4,45178078,"['19.40869,-99.17446' '19.409319,-99.175385']",932.5,19.40869,-99.17446
41196,45178504,2020,4,45178504,"['19.4066,-99.14943' '19.43679,-99.13687']",1043.0,19.4066,-99.14943
41198,45181495,2020,4,45181495,"['19.33579,-99.17345' '19.33608,-99.17342']",987.5,19.33579,-99.17345
41200,45187570,2020,32,45187570,"19.40322,-99.15205",688.0,19.40322,-99.15205
41202,45190262,2020,2,45190262,"['19.28477,-99.19037' '19.28652,-99.19001']",950.0,19.28477,-99.19037
41203,45192412,2020,3,45192412,"19.38832,-99.14747",1800.0,19.38832,-99.14747
41204,45204921,2020,24,45204921,"19.41017,-99.24035",500.0,19.41017,-99.24035
41206,45206932,2020,10,45206932,"['19.38235,-99.18252' '19.3827,-99.18234']",1825.0,19.38235,-99.18252
41208,45208259,2020,1,45208259,"19.39121,-99.14729",210.0,19.39121,-99.14729
41209,45214880,2020,4,45214880,"19.43047,-99.18239",2925.0,19.43047,-99.18239
41211,45217953,2020,2,45217953,"['19.40425,-99.11431' '19.40503,-99.11427']",850.0,19.40425,-99.11431
41212,45217996,2020,1,45217996,"19.43742,-99.13821",800.0,19.43742,-99.13821
41214,45218691,2020,3,45218691,"19.34335,-99.1827",435.0,19.34335,-99.1827
41215,45218798,2020,16,45218798,"['19.29371,-99.18112' '19.294308,-99.182159']",250.0,19.29371,-99.18112
41217,45219265,2020,6,45219265,"['19.42568,-99.16565' '19.42717,-99.16547']",1346.0,19.42568,-99.16565
41219,45219562,2020,8,45219562,"['19.36582,-99.26914' '19.36693,-99.26943']",1100.0,19.36582,-99.26914
41222,45222639,2020,17,45222639,"19.35853,-99.27217",1523.0,19.35853,-99.27217
41225,45222724,2020,23,45222724,"19.35888,-99.27291",1354.0,19.35888,-99.27291
41227,45224004,2020,4,45224004,"['19.43537,-99.21051' '19.43767,-99.20903']",652.0,19.43537,-99.21051
41229,45224691,2020,18,45224691,"19.43424,-99.12778",576.0,19.43424,-99.12778
41231,45225995,2020,3,45225995,"19.41741,-99.17774",800.0,19.41741,-99.17774
41233,45231484,2020,14,45231484,"19.40834,-99.17349",690.0,19.40834,-99.17349
41235,45235907,2020,10,45235907,"['19.40657,-99.17517' '19.40787,-99.17376']",1001.5,19.40657,-99.17517
41237,45236278,2020,70,45236278,"['19.38769,-99.16998' '19.38815,-99.16892']",1069.5,19.38769,-99.16998
41239,45236595,2020,22,45236595,"['19.42717,-99.16943' '19.42886,-99.16794']",989.5,19.42717,-99.16943
41241,45236902,2020,20,45236902,"19.42887,-99.16842",1007.5,19.42887,-99.16842
41242,45237179,2020,12,45237179,"['19.42853,-99.17013' '19.42886,-99.16831']",986.0,19.42853,-99.17013
41243,45237306,2020,4,45237306,"['19.41864,-99.15675' '19.41932,-99.15881']",920.0,19.41864,-99.15675
41245,45237437,2020,68,45237437,"19.38795,-99.16824",1152.5,19.38795,-99.16824
41248,45238813,2020,52,45238813,"['19.42343,-99.15737' '19.42361,-99.15917']",580.5,19.42343,-99.15737
41250,45238858,2020,1,45238858,"19.42276,-99.1681",850.0,19.42276,-99.1681
41251,45239001,2020,54,45239001,"['19.42215,-99.15945' '19.42363,-99.15724']",588.5,19.42215,-99.15945
41253,45239052,2020,49,45239052,"['19.42226,-99.15775' '19.42409,-99.15746']",602.0,19.42226,-99.15775
41255,45239466,2020,2,45239466,"['19.36349,-99.2773' '19.3635,-99.27542']",875.0,19.36349,-99.2773
41257,45239831,2020,1,45239831,"19.32454,-99.13948",235.0,19.32454,-99.13948
41259,45239945,2020,16,45239945,"['19.42876,-99.16708' '19.43077,-99.16748']",1014.5,19.42876,-99.16708
41261,45240830,2020,3,45240830,"19.39123,-99.14735",500.0,19.39123,-99.14735
41262,45241267,2020,4,45241267,"['19.43757,-99.13808' '19.43788,-99.13877']",1378.0,19.43757,-99.13808
41264,45243276,2020,34,45243276,"19.42713,-99.16519",1465.0,19.42713,-99.16519
41267,45253123,2020,30,45253123,"['19.42453,-99.17464' '19.42641,-99.17403']",1281.0,19.42453,-99.17464
41269,45253398,2020,16,45253398,"['19.4312,-99.19314' '19.43176,-99.19116']",1200.0,19.4312,-99.19314
41271,45254496,2020,12,45254496,"['19.41573,-99.17918' '19.41699,-99.1774']",1430.0,19.41573,-99.17918
41274,45257867,2020,20,45257867,"19.42528,-99.17504",3319.0,19.42528,-99.17504
41276,45258761,2020,6,45258761,"['19.33511,-99.1347' '19.33566,-99.13338']",257.0,19.33511,-99.1347
